time,ambient_temperature,relative_humidity,weather_condition
2022-10-29 00:56:00,17,65,Cloudy
2022-10-29 01:56:00,17,67,Cloudy
2022-10-29 02:56:00,17,72,Cloudy
2022-10-29 03:56:00,17,72,Cloudy
2022-10-29 04:56:00,16,78,Cloudy
2022-10-29 05:31:00,16,78,Cloudy
2022-10-29 05:56:00,16,78,Cloudy
2022-10-29 06:56:00,15,81,Cloudy
2022-10-29 07:56:00,15,81,Cloudy
2022-10-29 08:56:00,14,81,Cloudy
2022-10-29 09:56:00,14,84,Cloudy
2022-10-29 10:41:00,14,89,Cloudy
2022-10-29 10:56:00,14,87,Cloudy
2022-10-29 11:26:00,15,81,Cloudy
2022-10-29 11:56:00,16,78,Cloudy
2022-10-29 12:56:00,16,78,Cloudy
2022-10-29 13:56:00,16,78,Cloudy
2022-10-29 14:56:00,17,75,Cloudy
2022-10-29 15:56:00,16,78,Cloudy
2022-10-29 16:56:00,16,78,Cloudy
2022-10-29 17:56:00,16,78,Cloudy
2022-10-29 18:56:00,16,83,Cloudy
2022-10-29 19:56:00,16,86,Cloudy
2022-10-29 20:56:00,16,86,Cloudy
2022-10-29 21:32:00,15,90,Cloudy
2022-10-29 21:56:00,14,97,Cloudy
2022-10-29 22:56:00,14,97,Cloudy
2022-10-29 23:24:00,14,97,Light Rain
2022-10-29 23:56:00,14,93,Light Rain
