time,ambient_temperature,relative_humidity,weather_condition
2023-11-16 00:56:00,13,59,Mostly Cloudy
2023-11-16 01:56:00,12,64,Cloudy
2023-11-16 02:56:00,12,64,Mostly Cloudy
2023-11-16 03:56:00,12,66,Cloudy
2023-11-16 04:56:00,12,66,Cloudy
2023-11-16 05:56:00,12,66,Cloudy
2023-11-16 06:56:00,12,69,Cloudy
2023-11-16 07:56:00,12,69,Cloudy
2023-11-16 08:56:00,13,69,Cloudy
2023-11-16 09:56:00,15,67,Cloudy
2023-11-16 10:56:00,17,65,Cloudy
2023-11-16 11:56:00,19,61,Mostly Cloudy
2023-11-16 12:56:00,21,59,Partly Cloudy
2023-11-16 13:56:00,22,59,Mostly Cloudy
2023-11-16 14:56:00,22,55,Mostly Cloudy
2023-11-16 15:56:00,22,57,Cloudy
2023-11-16 16:56:00,21,59,Mostly Cloudy
2023-11-16 17:56:00,19,66,Mostly Cloudy
2023-11-16 18:56:00,19,68,Partly Cloudy
2023-11-16 19:56:00,18,73,Partly Cloudy
2023-11-16 20:56:00,18,75,Mostly Cloudy
2023-11-16 21:56:00,17,75,Cloudy
2023-11-16 22:56:00,17,72,Cloudy
2023-11-16 23:56:00,17,75,Cloudy
