time,ambient_temperature,relative_humidity,weather_condition
2022-03-17 00:56:00,14,93,Cloudy
2022-03-17 01:56:00,14,97,Mostly Cloudy
2022-03-17 02:38:00,14,96,Fog
2022-03-17 02:44:00,14,96,Fog
2022-03-17 02:52:00,14,94,Fog
2022-03-17 02:56:00,14,96,Cloudy
2022-03-17 03:33:00,14,96,Cloudy
2022-03-17 03:56:00,14,96,Cloudy
2022-03-17 04:39:00,14,93,Mostly Cloudy
2022-03-17 04:56:00,14,93,Cloudy
2022-03-17 05:26:00,14,93,Cloudy
2022-03-17 05:46:00,14,93,Cloudy
2022-03-17 05:56:00,14,93,Cloudy
2022-03-17 06:56:00,14,93,Cloudy
2022-03-17 07:07:00,14,93,Cloudy
2022-03-17 07:56:00,13,97,Patches of Fog
2022-03-17 08:11:00,14,93,Patches of Fog
2022-03-17 08:44:00,14,90,Patches of Fog
2022-03-17 08:51:00,14,94,Partly Cloudy
2022-03-17 08:56:00,15,87,Partly Cloudy
2022-03-17 09:06:00,15,87,Partly Cloudy
2022-03-17 09:16:00,15,87,Mostly Cloudy
2022-03-17 09:31:00,15,87,Mostly Cloudy
2022-03-17 09:56:00,15,87,Cloudy
2022-03-17 10:14:00,16,86,Cloudy
2022-03-17 10:56:00,16,80,Cloudy
2022-03-17 11:56:00,17,75,Cloudy
2022-03-17 12:04:00,18,72,Partly Cloudy
2022-03-17 12:56:00,19,68,Mostly Cloudy
2022-03-17 13:34:00,19,65,Cloudy
2022-03-17 13:56:00,19,65,Cloudy
2022-03-17 14:56:00,19,59,Cloudy
2022-03-17 15:56:00,20,59,Fair
2022-03-17 16:56:00,21,55,Partly Cloudy
2022-03-17 17:56:00,21,55,Partly Cloudy
2022-03-17 18:56:00,21,54,Fair
2022-03-17 19:56:00,18,65,Fair
2022-03-17 20:56:00,16,78,Fair
2022-03-17 21:56:00,14,87,Partly Cloudy
2022-03-17 22:56:00,14,87,Partly Cloudy
2022-03-17 23:56:00,13,89,Partly Cloudy
