time,ambient_temperature,relative_humidity,weather_condition
2023-12-10 00:56:00,17,93,Mostly Cloudy
2023-12-10 01:56:00,18,93,Cloudy
2023-12-10 02:56:00,18,96,Cloudy
2023-12-10 03:18:00,18,96,Cloudy
2023-12-10 03:56:00,18,97,Cloudy
2023-12-10 04:56:00,19,93,Cloudy
2023-12-10 05:56:00,19,96,Cloudy
2023-12-10 06:27:00,19,96,Cloudy
2023-12-10 06:42:00,19,96,Light Rain with Thunder
2023-12-10 06:49:00,19,96,T-Storm
2023-12-10 06:56:00,19,96,Light Rain with Thunder
2023-12-10 07:08:00,19,96,Cloudy
2023-12-10 07:42:00,19,96,Light Rain
2023-12-10 07:45:00,19,96,Heavy Rain
2023-12-10 07:52:00,19,94,Heavy Rain
2023-12-10 07:56:00,18,100,Heavy Rain
2023-12-10 08:05:00,18,100,Mist
2023-12-10 08:56:00,19,100,Cloudy
2023-12-10 09:39:00,19,97,Mostly Cloudy
2023-12-10 09:56:00,20,96,Cloudy
2023-12-10 10:56:00,21,87,Cloudy
2023-12-10 11:56:00,21,87,Cloudy
2023-12-10 12:25:00,21,87,Cloudy
2023-12-10 12:56:00,19,97,Light Rain
2023-12-10 13:27:00,19,97,Light Rain
2023-12-10 13:56:00,19,93,Light Rain
2023-12-10 14:14:00,19,96,Rain
2023-12-10 14:56:00,19,96,Cloudy
2023-12-10 15:56:00,18,97,Cloudy
2023-12-10 16:56:00,18,96,Cloudy
2023-12-10 17:56:00,18,93,Light Rain
2023-12-10 18:56:00,17,93,Mostly Cloudy
2023-12-10 19:56:00,17,96,Cloudy
2023-12-10 20:56:00,17,96,Cloudy
2023-12-10 21:14:00,16,100,Rain
2023-12-10 21:33:00,16,100,Heavy Rain
2023-12-10 21:40:00,13,100,Heavy Rain / Windy
2023-12-10 21:48:00,12,,Light Rain / Windy
2023-12-10 21:53:00,11,,Light Rain / Windy
2023-12-10 21:56:00,11,,Light Rain / Windy
2023-12-10 22:04:00,11,89,Rain / Windy
2023-12-10 22:41:00,11,89,Heavy Rain
2023-12-10 22:56:00,11,89,Heavy Rain
2023-12-10 23:40:00,9,93,Light Rain
2023-12-10 23:56:00,9,93,Rain
