time,ambient_temperature,relative_humidity,weather_condition
2022-06-02 00:56:00,25,71,Fair
2022-06-02 01:56:00,24,74,Fair
2022-06-02 02:56:00,24,76,Fair
2022-06-02 03:56:00,24,76,Fair
2022-06-02 04:56:00,23,79,Fair
2022-06-02 05:56:00,23,81,Fair
2022-06-02 06:56:00,23,79,Fair
2022-06-02 07:56:00,24,76,Fair
2022-06-02 08:56:00,28,60,Fair
2022-06-02 09:56:00,31,49,Fair
2022-06-02 10:56:00,33,45,Fair
2022-06-02 11:56:00,32,43,Partly Cloudy
2022-06-02 12:56:00,33,38,Partly Cloudy
2022-06-02 13:56:00,34,34,Partly Cloudy
2022-06-02 14:56:00,35,31,Partly Cloudy
2022-06-02 15:56:00,36,30,Partly Cloudy
2022-06-02 16:56:00,36,28,Partly Cloudy
2022-06-02 17:32:00,36,26,Partly Cloudy
2022-06-02 17:56:00,36,26,Partly Cloudy
2022-06-02 18:56:00,34,32,Partly Cloudy
2022-06-02 19:56:00,32,39,Partly Cloudy
2022-06-02 20:56:00,29,46,Fair
2022-06-02 21:56:00,28,51,Partly Cloudy
2022-06-02 22:56:00,28,56,Mostly Cloudy
2022-06-02 23:56:00,27,60,Mostly Cloudy
