time,ambient_temperature,relative_humidity,weather_condition
2023-08-18 00:56:00,22,76,Fair
2023-08-18 01:56:00,22,76,Fair
2023-08-18 02:56:00,21,81,Fair
2023-08-18 03:56:00,21,84,Fair
2023-08-18 04:56:00,21,84,Fair
2023-08-18 05:56:00,21,84,Fair
2023-08-18 06:56:00,20,87,Partly Cloudy
2023-08-18 07:56:00,22,81,Partly Cloudy
2023-08-18 08:56:00,24,71,Fair
2023-08-18 09:56:00,28,60,Fair
2023-08-18 10:56:00,30,48,Fair
2023-08-18 11:56:00,31,43,Fair
2023-08-18 12:56:00,32,42,Fair
2023-08-18 13:56:00,32,40,Fair
2023-08-18 14:56:00,34,37,Partly Cloudy
2023-08-18 15:56:00,33,39,Partly Cloudy
2023-08-18 16:56:00,33,39,Mostly Cloudy
2023-08-18 17:56:00,33,37,Mostly Cloudy
2023-08-18 18:56:00,32,39,Mostly Cloudy
2023-08-18 19:56:00,32,39,Mostly Cloudy
2023-08-18 20:56:00,28,60,Partly Cloudy
2023-08-18 21:56:00,27,62,Partly Cloudy
2023-08-18 22:56:00,24,76,Partly Cloudy
2023-08-18 23:56:00,23,85,Fair
