time,ambient_temperature,relative_humidity,weather_condition
2023-09-28 00:56:00,18,81,Cloudy
2023-09-28 01:56:00,18,80,Fair
2023-09-28 02:56:00,17,84,Partly Cloudy
2023-09-28 03:56:00,17,84,Cloudy
2023-09-28 04:56:00,17,84,Cloudy
2023-09-28 05:56:00,17,84,Cloudy
2023-09-28 06:56:00,17,84,Cloudy
2023-09-28 07:34:00,17,86,Cloudy
2023-09-28 07:56:00,17,90,Cloudy
2023-09-28 08:56:00,17,90,Light Drizzle
2023-09-28 09:56:00,17,90,Light Drizzle
2023-09-28 10:56:00,18,87,Light Drizzle
2023-09-28 11:51:00,19,83,Cloudy
2023-09-28 11:56:00,19,79,Cloudy
2023-09-28 12:56:00,20,78,Cloudy
2023-09-28 13:56:00,22,70,Cloudy
2023-09-28 14:56:00,22,68,Cloudy
2023-09-28 15:40:00,24,64,Mostly Cloudy
2023-09-28 15:56:00,24,64,Mostly Cloudy
2023-09-28 16:56:00,24,66,Partly Cloudy
2023-09-28 17:56:00,24,66,Mostly Cloudy
2023-09-28 18:56:00,23,68,Mostly Cloudy
2023-09-28 19:56:00,22,76,Mostly Cloudy
2023-09-28 20:56:00,21,81,Mostly Cloudy
2023-09-28 21:56:00,21,84,Mostly Cloudy
2023-09-28 22:56:00,21,84,Mostly Cloudy
2023-09-28 23:56:00,20,84,Mostly Cloudy
