time,ambient_temperature,relative_humidity,weather_condition
2023-06-25 00:56:00,23,84,Mostly Cloudy
2023-06-25 01:56:00,22,84,Fair
2023-06-25 02:56:00,21,90,Fair
2023-06-25 03:56:00,21,90,Fair
2023-06-25 04:56:00,20,93,Fair
2023-06-25 05:56:00,20,90,Fair
2023-06-25 06:56:00,20,93,Fair
2023-06-25 07:56:00,23,84,Fair
2023-06-25 08:56:00,26,74,Fair
2023-06-25 09:56:00,28,58,Fair
2023-06-25 10:56:00,29,53,Fair
2023-06-25 11:56:00,31,43,Fair
2023-06-25 12:56:00,31,43,Fair
2023-06-25 13:56:00,31,42,Partly Cloudy
2023-06-25 14:56:00,32,43,Mostly Cloudy
2023-06-25 15:56:00,33,41,Fair
2023-06-25 16:56:00,33,41,Partly Cloudy
2023-06-25 17:56:00,32,40,Partly Cloudy
2023-06-25 18:56:00,31,48,Fair
2023-06-25 19:56:00,30,57,Fair
2023-06-25 20:56:00,28,67,Mostly Cloudy
2023-06-25 21:56:00,28,63,Mostly Cloudy
2023-06-25 22:56:00,26,62,Partly Cloudy
2023-06-25 23:56:00,25,66,Partly Cloudy
