time,ambient_temperature,relative_humidity,weather_condition
2022-08-23 00:56:00,24,94,Mostly Cloudy
2022-08-23 01:56:00,24,96,Mostly Cloudy
2022-08-23 02:56:00,24,94,Fair
2022-08-23 03:56:00,23,97,Fair
2022-08-23 04:56:00,23,96,Fair
2022-08-23 05:56:00,23,96,Fair
2022-08-23 06:43:00,23,96,Fair
2022-08-23 06:56:00,23,96,Mostly Cloudy
2022-08-23 07:20:00,23,96,Mostly Cloudy
2022-08-23 07:29:00,23,96,Mostly Cloudy
2022-08-23 07:56:00,23,97,Cloudy
2022-08-23 08:33:00,23,97,Partly Cloudy
2022-08-23 08:56:00,24,94,Cloudy
2022-08-23 09:16:00,24,94,Cloudy
2022-08-23 09:36:00,24,91,Cloudy
2022-08-23 09:56:00,25,88,Mostly Cloudy
2022-08-23 10:21:00,26,84,Cloudy
2022-08-23 10:56:00,26,82,Haze
2022-08-23 11:46:00,27,79,Cloudy
2022-08-23 11:56:00,27,77,Cloudy
2022-08-23 12:56:00,27,77,Haze
2022-08-23 13:56:00,28,74,Cloudy
2022-08-23 14:25:00,28,74,Mostly Cloudy
2022-08-23 14:56:00,28,72,Cloudy
2022-08-23 15:15:00,28,72,Cloudy
2022-08-23 15:32:00,29,72,Mostly Cloudy
2022-08-23 15:56:00,30,65,Mostly Cloudy
2022-08-23 16:56:00,29,65,Mostly Cloudy
2022-08-23 17:56:00,29,67,Mostly Cloudy
2022-08-23 18:56:00,29,67,Mostly Cloudy
2022-08-23 19:56:00,27,79,Fair
2022-08-23 20:56:00,27,85,Mostly Cloudy
2022-08-23 21:56:00,26,93,Mostly Cloudy
2022-08-23 22:56:00,26,90,Mostly Cloudy
2022-08-23 23:56:00,24,91,Mostly Cloudy
