time,ambient_temperature,relative_humidity,weather_condition
2023-11-02 00:56:00,0,88,Fair
2023-11-02 01:56:00,0,85,Fair
2023-11-02 02:56:00,0,82,Fair
2023-11-02 03:56:00,1,73,Fair
2023-11-02 04:56:00,0,79,Fair
2023-11-02 05:56:00,-1,82,Fair
2023-11-02 06:56:00,2,64,Fair
2023-11-02 07:56:00,2,62,Fair
2023-11-02 08:56:00,5,49,Fair
2023-11-02 09:56:00,7,45,Fair
2023-11-02 10:56:00,8,41,Fair
2023-11-02 11:56:00,10,38,Fair
2023-11-02 12:56:00,11,34,Fair
2023-11-02 13:56:00,13,30,Fair
2023-11-02 14:56:00,13,28,Fair
2023-11-02 15:56:00,14,26,Fair
2023-11-02 16:56:00,14,24,Fair
2023-11-02 17:56:00,13,26,Fair
2023-11-02 18:56:00,11,41,Fair
2023-11-02 19:56:00,6,65,Fair
2023-11-02 20:56:00,4,73,Fair
2023-11-02 21:56:00,3,82,Fair
2023-11-02 22:56:00,2,89,Fair
2023-11-02 23:56:00,1,92,Fair
