time,ambient_temperature,relative_humidity,weather_condition
2022-02-03 00:56:00,12,90,Mostly Cloudy
2022-02-03 01:56:00,13,89,Cloudy
2022-02-03 02:36:00,13,93,Cloudy
2022-02-03 02:56:00,13,93,Cloudy
2022-02-03 03:06:00,13,93,Cloudy
2022-02-03 03:56:00,12,97,Cloudy
2022-02-03 04:56:00,12,97,Cloudy
2022-02-03 05:25:00,12,97,Cloudy
2022-02-03 05:32:00,12,93,Cloudy
2022-02-03 05:40:00,12,93,Cloudy
2022-02-03 05:56:00,12,93,Mostly Cloudy
2022-02-03 06:45:00,12,97,Mostly Cloudy
2022-02-03 06:56:00,12,93,Mostly Cloudy
2022-02-03 07:56:00,13,93,Cloudy
2022-02-03 08:32:00,13,93,Cloudy
2022-02-03 08:56:00,13,93,Mostly Cloudy
2022-02-03 09:56:00,15,93,Mostly Cloudy
2022-02-03 10:12:00,16,86,Mostly Cloudy
2022-02-03 10:51:00,21,68,Mostly Cloudy
2022-02-03 10:56:00,20,70,Mostly Cloudy
2022-02-03 11:44:00,22,61,Mostly Cloudy
2022-02-03 11:56:00,22,63,Mostly Cloudy
2022-02-03 12:56:00,23,55,Mostly Cloudy
2022-02-03 13:56:00,22,55,Cloudy / Windy
2022-02-03 14:56:00,23,53,Light Rain / Windy
2022-02-03 15:56:00,23,55,Mostly Cloudy
2022-02-03 16:56:00,22,55,Mostly Cloudy
2022-02-03 17:56:00,22,57,Mostly Cloudy
2022-02-03 18:56:00,21,61,Mostly Cloudy
2022-02-03 19:56:00,20,65,Mostly Cloudy
2022-02-03 20:56:00,20,70,Mostly Cloudy
2022-02-03 21:56:00,19,76,Mostly Cloudy
2022-02-03 22:56:00,19,78,Mostly Cloudy
2022-02-03 23:56:00,19,81,Mostly Cloudy
