time,ambient_temperature,relative_humidity,weather_condition
2022-09-21 00:56:00,21,90,Fair
2022-09-21 01:56:00,21,90,Fair
2022-09-21 02:56:00,20,90,Fair
2022-09-21 03:56:00,19,93,Fair
2022-09-21 04:56:00,19,93,Fair
2022-09-21 05:56:00,18,93,Fair
2022-09-21 06:56:00,18,93,Fair
2022-09-21 07:56:00,20,87,Fair
2022-09-21 08:56:00,22,84,Patches of Fog
2022-09-21 09:56:00,28,60,Fair
2022-09-21 10:56:00,30,48,Fair
2022-09-21 11:56:00,31,48,Fair
2022-09-21 12:56:00,32,43,Partly Cloudy
2022-09-21 13:56:00,33,36,Partly Cloudy
2022-09-21 14:56:00,33,37,Partly Cloudy
2022-09-21 15:56:00,33,35,Fair
2022-09-21 16:56:00,33,35,Fair
2022-09-21 17:56:00,33,32,Fair
2022-09-21 18:56:00,31,45,Fair
2022-09-21 19:56:00,29,51,Fair
2022-09-21 20:56:00,27,62,Fair
2022-09-21 21:56:00,23,79,Fair
2022-09-21 22:56:00,22,81,Fair
2022-09-21 23:56:00,22,84,Fair
