time,ambient_temperature,relative_humidity,weather_condition
2023-12-29 00:56:00,2,100,Mostly Cloudy
2023-12-29 01:56:00,4,96,Cloudy
2023-12-29 02:56:00,4,97,Cloudy
2023-12-29 03:56:00,4,97,Cloudy
2023-12-29 04:56:00,4,93,Mostly Cloudy
2023-12-29 05:56:00,3,93,Partly Cloudy
2023-12-29 06:56:00,3,93,Partly Cloudy
2023-12-29 07:56:00,3,89,Fair
2023-12-29 08:56:00,4,82,Fair
2023-12-29 09:56:00,6,65,Fair
2023-12-29 10:56:00,8,52,Fair
2023-12-29 11:56:00,8,47,Mostly Cloudy / Windy
2023-12-29 12:56:00,8,51,Mostly Cloudy / Windy
2023-12-29 13:56:00,8,50,Mostly Cloudy / Windy
2023-12-29 14:56:00,8,51,Mostly Cloudy / Windy
2023-12-29 15:56:00,9,52,Mostly Cloudy
2023-12-29 16:56:00,8,58,Partly Cloudy
2023-12-29 17:56:00,7,63,Fair
2023-12-29 18:56:00,6,65,Fair
2023-12-29 19:56:00,6,67,Partly Cloudy
2023-12-29 20:56:00,4,70,Partly Cloudy
2023-12-29 21:56:00,3,76,Partly Cloudy
2023-12-29 22:56:00,4,73,Mostly Cloudy
2023-12-29 23:56:00,5,65,Partly Cloudy
