time,ambient_temperature,relative_humidity,weather_condition
2022-12-07 00:56:00,13,100,Fog
2022-12-07 01:53:00,13,100,Fog
2022-12-07 01:56:00,13,100,Fog
2022-12-07 02:27:00,13,100,Fog
2022-12-07 02:56:00,13,100,Fog
2022-12-07 03:56:00,13,100,Fog
2022-12-07 04:15:00,13,100,Fog
2022-12-07 04:56:00,13,100,Fog
2022-12-07 05:01:00,13,100,Fog
2022-12-07 05:23:00,13,100,Fog
2022-12-07 05:56:00,12,100,Fog
2022-12-07 06:05:00,13,100,Fog
2022-12-07 06:56:00,13,100,Fog
2022-12-07 07:30:00,12,100,Fog
2022-12-07 07:56:00,13,100,Fog
2022-12-07 08:54:00,13,100,Fog
2022-12-07 08:56:00,13,100,Fog
2022-12-07 09:11:00,14,96,Mostly Cloudy
2022-12-07 09:56:00,16,93,Partly Cloudy
2022-12-07 10:56:00,20,87,Mostly Cloudy
2022-12-07 11:01:00,20,87,Mostly Cloudy
2022-12-07 11:56:00,21,84,Haze
2022-12-07 12:23:00,21,84,Haze
2022-12-07 12:51:00,21,83,Haze
2022-12-07 12:56:00,21,81,Haze
2022-12-07 13:56:00,21,81,Mostly Cloudy
2022-12-07 14:56:00,22,78,Mostly Cloudy
2022-12-07 15:56:00,22,78,Partly Cloudy
2022-12-07 16:56:00,21,84,Partly Cloudy
2022-12-07 17:56:00,19,90,Mostly Cloudy
2022-12-07 18:56:00,19,93,Mostly Cloudy
2022-12-07 19:56:00,19,96,Mostly Cloudy
2022-12-07 20:56:00,18,96,Mostly Cloudy
2022-12-07 21:56:00,18,97,Mostly Cloudy
2022-12-07 22:56:00,18,96,Partly Cloudy
2022-12-07 23:56:00,18,100,Partly Cloudy
