time,ambient_temperature,relative_humidity,weather_condition
2022-10-24 00:56:00,9,90,Fair
2022-10-24 01:56:00,8,93,Fair
2022-10-24 02:56:00,7,93,Fair
2022-10-24 03:56:00,7,93,Fair
2022-10-24 04:56:00,6,97,Fair
2022-10-24 05:56:00,6,93,Fair
2022-10-24 06:56:00,6,92,Fair
2022-10-24 07:56:00,5,93,Fair
2022-10-24 08:56:00,8,93,Fair
2022-10-24 09:56:00,13,80,Fair
2022-10-24 10:56:00,16,67,Fair
2022-10-24 11:56:00,19,54,Fair
2022-10-24 12:56:00,22,45,Fair
2022-10-24 13:56:00,23,37,Fair
2022-10-24 14:56:00,23,37,Fair
2022-10-24 15:56:00,24,36,Fair
2022-10-24 16:56:00,24,37,Fair
2022-10-24 17:56:00,23,37,Fair
2022-10-24 18:56:00,18,58,Fair
2022-10-24 19:56:00,16,67,Fair
2022-10-24 20:56:00,13,80,Fair
2022-10-24 21:56:00,12,83,Fair
2022-10-24 22:56:00,10,89,Fair
2022-10-24 23:56:00,9,93,Fair
