time,ambient_temperature,relative_humidity,weather_condition
2023-06-14 00:56:00,20,81,Fair
2023-06-14 01:56:00,19,84,Fair
2023-06-14 02:56:00,20,84,Fair
2023-06-14 03:56:00,20,87,Fair
2023-06-14 04:56:00,19,90,Partly Cloudy
2023-06-14 05:56:00,19,93,Mostly Cloudy
2023-06-14 06:56:00,19,90,Mostly Cloudy
2023-06-14 07:56:00,21,84,Haze
2023-06-14 08:56:00,23,79,Haze
2023-06-14 09:44:00,23,76,Mostly Cloudy
2023-06-14 09:56:00,24,73,Mostly Cloudy
2023-06-14 10:38:00,23,76,Haze
2023-06-14 10:56:00,23,76,Haze
2023-06-14 11:56:00,24,73,Cloudy
2023-06-14 12:43:00,24,76,Mostly Cloudy
2023-06-14 12:56:00,24,74,Haze
2023-06-14 13:56:00,26,69,Haze
2023-06-14 14:56:00,28,56,Partly Cloudy
2023-06-14 15:56:00,28,56,Mostly Cloudy
2023-06-14 16:56:00,26,58,Light Rain
2023-06-14 17:56:00,22,87,Light Rain
2023-06-14 18:56:00,22,90,Mostly Cloudy
2023-06-14 19:56:00,22,87,Mostly Cloudy
2023-06-14 20:56:00,22,87,Mostly Cloudy
2023-06-14 21:56:00,21,87,Partly Cloudy
2023-06-14 22:56:00,21,87,Cloudy
2023-06-14 23:56:00,21,87,Cloudy
