time,ambient_temperature,relative_humidity,weather_condition
2022-08-22 00:28:00,23,97,Fair
2022-08-22 00:56:00,23,97,Mostly Cloudy
2022-08-22 01:56:00,23,97,Mostly Cloudy
2022-08-22 02:56:00,23,97,Cloudy
2022-08-22 03:37:00,23,97,Fair
2022-08-22 03:56:00,23,97,Fair
2022-08-22 04:07:00,23,97,Partly Cloudy
2022-08-22 04:32:00,23,97,Mostly Cloudy
2022-08-22 04:56:00,23,93,Mostly Cloudy
2022-08-22 05:56:00,23,97,Mostly Cloudy
2022-08-22 06:11:00,23,97,Partly Cloudy
2022-08-22 06:56:00,23,96,Mostly Cloudy
2022-08-22 07:19:00,23,96,Mostly Cloudy
2022-08-22 07:56:00,23,97,Mostly Cloudy
2022-08-22 08:56:00,24,91,Cloudy
2022-08-22 09:56:00,26,84,Partly Cloudy
2022-08-22 10:56:00,26,84,Mostly Cloudy
2022-08-22 11:56:00,27,79,Mostly Cloudy
2022-08-22 12:56:00,28,72,Cloudy
2022-08-22 13:56:00,29,69,Mostly Cloudy
2022-08-22 14:56:00,30,63,Mostly Cloudy
2022-08-22 15:56:00,30,63,Mostly Cloudy
2022-08-22 16:56:00,29,65,Mostly Cloudy
2022-08-22 17:56:00,29,69,Mostly Cloudy
2022-08-22 18:56:00,28,72,Mostly Cloudy
2022-08-22 19:56:00,27,74,Mostly Cloudy
2022-08-22 20:56:00,26,82,Mostly Cloudy
2022-08-22 21:56:00,26,82,Mostly Cloudy
2022-08-22 22:56:00,26,84,Mostly Cloudy
2022-08-22 23:56:00,25,88,Mostly Cloudy
