time,ambient_temperature,relative_humidity,weather_condition
2022-02-12 00:56:00,7,68,Fair
2022-02-12 01:56:00,3,83,Fair
2022-02-12 02:56:00,8,61,Fair
2022-02-12 03:56:00,6,70,Fair
2022-02-12 04:56:00,4,79,Fair
2022-02-12 05:56:00,4,79,Fair
2022-02-12 06:56:00,4,79,Partly Cloudy
2022-02-12 07:56:00,3,83,Mostly Cloudy
2022-02-12 08:56:00,6,76,Mostly Cloudy
2022-02-12 09:56:00,8,68,Mostly Cloudy
2022-02-12 10:56:00,12,59,Mostly Cloudy
2022-02-12 11:56:00,16,51,Mostly Cloudy
2022-02-12 12:56:00,18,45,Mostly Cloudy
2022-02-12 13:56:00,20,36,Mostly Cloudy
2022-02-12 14:56:00,21,32,Mostly Cloudy
2022-02-12 15:56:00,20,33,Mostly Cloudy
2022-02-12 16:56:00,19,33,Partly Cloudy
2022-02-12 17:56:00,17,43,Mostly Cloudy
2022-02-12 18:56:00,16,47,Mostly Cloudy
2022-02-12 19:56:00,13,57,Mostly Cloudy
2022-02-12 20:56:00,11,63,Mostly Cloudy
2022-02-12 21:56:00,11,66,Mostly Cloudy
2022-02-12 22:56:00,10,71,Cloudy
2022-02-12 23:56:00,9,77,Mostly Cloudy
