time,ambient_temperature,relative_humidity,weather_condition
2023-12-23 00:56:00,3,86,Mostly Cloudy
2023-12-23 01:56:00,2,92,Partly Cloudy
2023-12-23 02:56:00,2,93,Partly Cloudy
2023-12-23 03:56:00,2,92,Mostly Cloudy
2023-12-23 04:56:00,1,100,Partly Cloudy
2023-12-23 05:56:00,1,96,Mostly Cloudy
2023-12-23 06:56:00,1,96,Mostly Cloudy
2023-12-23 07:56:00,1,96,Partly Cloudy
2023-12-23 08:56:00,4,89,Partly Cloudy
2023-12-23 09:56:00,8,74,Fair
2023-12-23 10:56:00,13,62,Fair
2023-12-23 11:56:00,16,56,Fair
2023-12-23 12:56:00,18,54,Fair
2023-12-23 13:56:00,19,47,Partly Cloudy
2023-12-23 14:56:00,19,48,Partly Cloudy
2023-12-23 15:56:00,19,47,Fair
2023-12-23 16:56:00,18,50,Fair
2023-12-23 17:56:00,15,64,Partly Cloudy
2023-12-23 18:56:00,13,74,Fair
2023-12-23 20:00:00,9,86,Fair
2023-12-23 20:56:00,8,90,Fair
2023-12-23 21:56:00,7,96,Fair
2023-12-23 22:56:00,7,93,Fair
2023-12-23 23:56:00,6,96,Fair
