time,ambient_temperature,relative_humidity,weather_condition
2023-10-22 00:56:00,16,64,Fair
2023-10-22 01:56:00,16,64,Fair
2023-10-22 02:56:00,16,67,Fair
2023-10-22 03:56:00,16,69,Fair
2023-10-22 04:56:00,14,77,Fair
2023-10-22 05:56:00,14,77,Fair
2023-10-22 06:56:00,13,84,Partly Cloudy
2023-10-22 07:56:00,11,93,Mostly Cloudy
2023-10-22 08:56:00,13,87,Mostly Cloudy
2023-10-22 09:56:00,19,61,Mostly Cloudy
2023-10-22 10:56:00,22,51,Partly Cloudy
2023-10-22 11:56:00,23,40,Partly Cloudy
2023-10-22 12:56:00,24,34,Fair
2023-10-22 13:56:00,25,32,Fair
2023-10-22 14:56:00,26,29,Fair
2023-10-22 15:56:00,26,28,Fair
2023-10-22 16:56:00,26,25,Fair
2023-10-22 17:56:00,24,29,Fair
2023-10-22 18:56:00,19,50,Fair
2023-10-22 19:56:00,15,75,Fair
2023-10-22 20:56:00,14,77,Fair
2023-10-22 21:56:00,13,86,Partly Cloudy
2023-10-22 22:56:00,12,89,Mostly Cloudy
2023-10-22 23:56:00,11,89,Mostly Cloudy
