time,ambient_temperature,relative_humidity,weather_condition
2023-09-16 00:56:00,19,93,Fair
2023-09-16 01:56:00,18,93,Fair
2023-09-16 02:56:00,18,96,Fair
2023-09-16 03:56:00,17,97,Fair
2023-09-16 04:56:00,17,100,Fair
2023-09-16 05:56:00,17,97,Fair
2023-09-16 06:56:00,16,100,Fair
2023-09-16 07:56:00,17,97,Fair
2023-09-16 08:56:00,20,87,Fair
2023-09-16 09:56:00,22,66,Fair
2023-09-16 10:56:00,24,54,Fair
2023-09-16 11:56:00,26,52,Partly Cloudy
2023-09-16 12:56:00,27,48,Partly Cloudy
2023-09-16 13:56:00,28,45,Partly Cloudy
2023-09-16 14:56:00,28,44,Partly Cloudy
2023-09-16 15:56:00,28,42,Partly Cloudy
2023-09-16 16:56:00,28,38,Mostly Cloudy
2023-09-16 17:56:00,27,45,Mostly Cloudy
2023-09-16 18:56:00,26,50,Mostly Cloudy
2023-09-16 19:56:00,24,57,Mostly Cloudy
2023-09-16 20:56:00,23,51,Light Drizzle
2023-09-16 21:56:00,22,53,Mostly Cloudy
2023-09-16 22:56:00,22,57,Mostly Cloudy
2023-09-16 23:56:00,22,61,Cloudy
