time,ambient_temperature,relative_humidity,weather_condition
2023-09-06 00:56:00,24,85,Mostly Cloudy
2023-09-06 01:56:00,24,87,Fair
2023-09-06 02:56:00,23,91,Fair
2023-09-06 03:56:00,22,93,Fair
2023-09-06 04:56:00,22,93,Fair
2023-09-06 05:56:00,23,93,Fair
2023-09-06 06:56:00,22,96,Mostly Cloudy
2023-09-06 07:56:00,23,93,Mostly Cloudy
2023-09-06 08:56:00,26,79,Haze
2023-09-06 09:56:00,29,67,Partly Cloudy
2023-09-06 10:56:00,31,61,Partly Cloudy
2023-09-06 11:56:00,31,57,Partly Cloudy
2023-09-06 12:56:00,33,53,Partly Cloudy
2023-09-06 13:56:00,34,49,Partly Cloudy
2023-09-06 14:56:00,34,47,Partly Cloudy
2023-09-06 15:56:00,34,47,Partly Cloudy
2023-09-06 16:56:00,34,43,Partly Cloudy
2023-09-06 17:56:00,34,41,Partly Cloudy
2023-09-06 18:56:00,33,44,Partly Cloudy
2023-09-06 19:56:00,29,65,Fair
2023-09-06 20:56:00,28,72,Fair
2023-09-06 21:56:00,28,69,Partly Cloudy
2023-09-06 22:56:00,27,71,Mostly Cloudy
2023-09-06 23:56:00,26,74,Fair
