time,ambient_temperature,relative_humidity,weather_condition
2022-02-05 00:37:00,9,83,Mostly Cloudy
2022-02-05 00:56:00,9,83,Mostly Cloudy
2022-02-05 01:56:00,8,79,Mostly Cloudy
2022-02-05 02:56:00,7,76,Cloudy
2022-02-05 03:56:00,6,80,Partly Cloudy
2022-02-05 04:56:00,6,80,Partly Cloudy
2022-02-05 05:56:00,6,58,Mostly Cloudy
2022-02-05 06:56:00,4,55,Mostly Cloudy
2022-02-05 07:56:00,4,57,Partly Cloudy
2022-02-05 08:56:00,5,53,Fair
2022-02-05 09:56:00,6,51,Fair
2022-02-05 10:56:00,7,42,Fair
2022-02-05 11:56:00,8,37,Fair
2022-02-05 12:56:00,9,34,Fair
2022-02-05 13:56:00,10,35,Fair
2022-02-05 14:56:00,11,30,Fair
2022-02-05 15:56:00,11,30,Fair
2022-02-05 16:56:00,10,29,Fair
2022-02-05 17:56:00,9,33,Fair
2022-02-05 18:56:00,7,37,Fair
2022-02-05 19:56:00,6,37,Fair
2022-02-05 20:56:00,5,40,Fair
2022-02-05 21:56:00,4,40,Fair
2022-02-05 22:56:00,4,41,Fair
2022-02-05 23:56:00,3,42,Fair
