time,ambient_temperature,relative_humidity,weather_condition
2022-07-09 00:56:00,24,87,Mostly Cloudy
2022-07-09 01:56:00,24,87,Mostly Cloudy
2022-07-09 02:56:00,24,90,Mostly Cloudy
2022-07-09 03:56:00,24,94,Cloudy
2022-07-09 04:13:00,24,94,Mostly Cloudy
2022-07-09 04:52:00,24,94,Partly Cloudy
2022-07-09 04:56:00,24,94,Partly Cloudy
2022-07-09 05:39:00,24,94,Mostly Cloudy
2022-07-09 05:56:00,24,94,Mostly Cloudy
2022-07-09 06:56:00,24,91,Cloudy
2022-07-09 07:56:00,25,88,Cloudy
2022-07-09 08:56:00,26,84,Cloudy
2022-07-09 09:56:00,27,79,Mostly Cloudy
2022-07-09 10:56:00,29,67,Mostly Cloudy
2022-07-09 11:56:00,29,69,Mostly Cloudy
2022-07-09 12:39:00,31,65,Mostly Cloudy
2022-07-09 12:56:00,31,67,Mostly Cloudy
2022-07-09 13:16:00,32,63,Mostly Cloudy
2022-07-09 13:56:00,31,65,Mostly Cloudy
2022-07-09 14:40:00,32,65,Mostly Cloudy
2022-07-09 14:56:00,33,61,Mostly Cloudy
2022-07-09 15:56:00,32,63,Mostly Cloudy
2022-07-09 16:56:00,32,65,Partly Cloudy
2022-07-09 17:56:00,30,70,Partly Cloudy
2022-07-09 18:56:00,29,67,Partly Cloudy
2022-07-09 19:56:00,28,72,Partly Cloudy
2022-07-09 20:56:00,27,79,Partly Cloudy
2022-07-09 21:56:00,26,84,Partly Cloudy
2022-07-09 22:56:00,26,84,Fair
2022-07-09 23:56:00,26,87,Partly Cloudy
