time,ambient_temperature,relative_humidity,weather_condition
2022-12-15 00:56:00,8,100,Fog
2022-12-15 01:56:00,8,97,Light Rain
2022-12-15 02:53:00,8,100,Light Rain
2022-12-15 02:56:00,8,100,Light Rain
2022-12-15 03:56:00,9,97,Light Rain
2022-12-15 04:17:00,9,100,Fog
2022-12-15 04:33:00,9,100,Fog
2022-12-15 04:56:00,10,100,Fog
2022-12-15 05:56:00,11,100,Rain
2022-12-15 06:56:00,12,100,Light Rain
2022-12-15 07:32:00,13,100,Rain
2022-12-15 07:56:00,13,100,Light Rain
2022-12-15 08:16:00,13,100,Rain
2022-12-15 08:38:00,13,100,Light Rain
2022-12-15 08:52:00,14,100,Rain
2022-12-15 08:56:00,14,100,Rain
2022-12-15 09:31:00,15,100,Light Rain
2022-12-15 09:56:00,18,100,Cloudy
2022-12-15 10:56:00,19,96,Light Rain
2022-12-15 11:05:00,19,96,Light Rain
2022-12-15 11:10:00,19,96,Light Rain
2022-12-15 11:48:00,19,97,Rain
2022-12-15 11:56:00,19,93,Light Rain
2022-12-15 12:22:00,19,93,Cloudy
2022-12-15 12:51:00,17,88,Light Rain / Windy
2022-12-15 12:53:00,16,88,Light Rain / Windy
2022-12-15 12:56:00,16,87,Light Rain / Windy
2022-12-15 13:56:00,12,89,Cloudy
2022-12-15 14:56:00,12,86,Cloudy
2022-12-15 15:56:00,12,83,Cloudy
2022-12-15 16:51:00,11,82,Partly Cloudy
2022-12-15 16:56:00,11,83,Partly Cloudy
2022-12-15 17:56:00,9,86,Fair
2022-12-15 18:56:00,9,89,Fair
2022-12-15 19:56:00,6,97,Fair
2022-12-15 20:56:00,6,97,Fair
2022-12-15 21:56:00,6,96,Fair
2022-12-15 22:56:00,4,97,Fair
2022-12-15 23:56:00,4,96,Fair
