time,ambient_temperature,relative_humidity,weather_condition
2022-11-22 00:56:00,4,83,Mostly Cloudy
2022-11-22 01:56:00,4,86,Mostly Cloudy
2022-11-22 02:56:00,4,83,Mostly Cloudy
2022-11-22 03:56:00,4,86,Mostly Cloudy
2022-11-22 04:56:00,5,82,Mostly Cloudy
2022-11-22 05:56:00,6,76,Mostly Cloudy
2022-11-22 06:56:00,4,89,Mostly Cloudy
2022-11-22 07:56:00,6,80,Mostly Cloudy
2022-11-22 08:56:00,10,57,Mostly Cloudy
2022-11-22 09:56:00,11,54,Mostly Cloudy
2022-11-22 10:56:00,13,40,Mostly Cloudy
2022-11-22 11:56:00,15,38,Mostly Cloudy
2022-11-22 12:56:00,16,36,Mostly Cloudy
2022-11-22 13:56:00,16,36,Cloudy
2022-11-22 14:56:00,16,39,Mostly Cloudy
2022-11-22 15:56:00,16,38,Mostly Cloudy
2022-11-22 16:56:00,15,38,Mostly Cloudy
2022-11-22 17:56:00,14,45,Mostly Cloudy
2022-11-22 18:56:00,12,61,Mostly Cloudy
2022-11-22 19:56:00,12,64,Mostly Cloudy
2022-11-22 20:56:00,12,64,Mostly Cloudy
2022-11-22 21:56:00,11,69,Mostly Cloudy
2022-11-22 22:56:00,12,59,Cloudy
2022-11-22 23:56:00,10,74,Cloudy
