time,ambient_temperature,relative_humidity,weather_condition
2024-02-09 00:56:00,6,76,Cloudy
2024-02-09 01:56:00,7,76,Cloudy
2024-02-09 02:56:00,5,82,Cloudy
2024-02-09 03:56:00,6,82,Cloudy
2024-02-09 04:56:00,6,85,Cloudy
2024-02-09 05:56:00,6,82,Cloudy
2024-02-09 06:56:00,7,82,Cloudy
2024-02-09 07:56:00,7,89,Cloudy
2024-02-09 08:56:00,8,86,Cloudy
2024-02-09 09:56:00,9,90,Cloudy
2024-02-09 10:56:00,13,77,Mostly Cloudy
2024-02-09 11:56:00,17,67,Cloudy
2024-02-09 12:56:00,19,60,Cloudy
2024-02-09 13:56:00,19,59,Cloudy
2024-02-09 14:56:00,19,60,Cloudy
2024-02-09 15:56:00,18,63,Cloudy
2024-02-09 16:56:00,17,65,Cloudy
2024-02-09 17:56:00,16,70,Mostly Cloudy
2024-02-09 18:56:00,15,75,Mostly Cloudy
2024-02-09 19:56:00,13,84,Mostly Cloudy
2024-02-09 20:56:00,13,86,Mostly Cloudy
2024-02-09 21:56:00,12,89,Mostly Cloudy
2024-02-09 22:56:00,10,93,Partly Cloudy
2024-02-09 23:56:00,11,92,Partly Cloudy
