time,ambient_temperature,relative_humidity,weather_condition
2022-03-26 00:56:00,10,54,Fair
2022-03-26 01:56:00,9,56,Fair
2022-03-26 02:56:00,8,63,Fair
2022-03-26 03:56:00,8,63,Fair
2022-03-26 04:56:00,8,68,Fair
2022-03-26 05:56:00,7,68,Fair
2022-03-26 06:56:00,7,71,Fair
2022-03-26 07:56:00,7,71,Fair
2022-03-26 08:56:00,10,61,Fair
2022-03-26 09:56:00,13,49,Fair
2022-03-26 10:56:00,16,35,Fair / Windy
2022-03-26 11:56:00,16,26,Fair
2022-03-26 12:56:00,17,25,Fair / Windy
2022-03-26 13:56:00,18,20,Fair / Windy
2022-03-26 14:56:00,18,18,Fair / Windy
2022-03-26 15:56:00,18,17,Fair / Windy
2022-03-26 16:56:00,19,15,Fair / Windy
2022-03-26 17:56:00,18,15,Fair / Windy
2022-03-26 18:56:00,18,14,Fair
2022-03-26 19:56:00,17,13,Fair
2022-03-26 20:56:00,15,15,Fair
2022-03-26 21:56:00,13,21,Fair
2022-03-26 22:56:00,10,28,Fair
2022-03-26 23:56:00,10,28,Fair
