time,ambient_temperature,relative_humidity,weather_condition
2023-11-20 00:56:00,13,59,Cloudy
2023-11-20 01:56:00,13,57,Cloudy
2023-11-20 02:56:00,13,55,Cloudy
2023-11-20 03:56:00,13,59,Cloudy
2023-11-20 04:56:00,13,57,Cloudy
2023-11-20 05:56:00,12,59,Mostly Cloudy
2023-11-20 06:56:00,12,55,Cloudy
2023-11-20 07:56:00,12,55,Mostly Cloudy
2023-11-20 08:56:00,14,45,Mostly Cloudy
2023-11-20 09:56:00,16,38,Partly Cloudy
2023-11-20 10:56:00,18,33,Partly Cloudy
2023-11-20 11:56:00,18,34,Partly Cloudy
2023-11-20 12:56:00,19,33,Partly Cloudy
2023-11-20 13:56:00,19,34,Mostly Cloudy
2023-11-20 14:56:00,19,33,Cloudy
2023-11-20 15:56:00,19,34,Mostly Cloudy
2023-11-20 16:56:00,18,37,Mostly Cloudy
2023-11-20 17:56:00,18,38,Mostly Cloudy
2023-11-20 18:56:00,17,40,Mostly Cloudy
2023-11-20 19:56:00,17,40,Cloudy
2023-11-20 20:56:00,17,43,Cloudy
2023-11-20 21:56:00,17,52,Cloudy
2023-11-20 22:56:00,16,58,Cloudy
2023-11-20 23:56:00,16,64,Cloudy
