time,ambient_temperature,relative_humidity,weather_condition
2022-03-24 00:03:00,21,81,Mostly Cloudy
2022-03-24 00:56:00,21,84,Cloudy
2022-03-24 01:30:00,21,87,Cloudy
2022-03-24 01:56:00,20,90,Light Rain
2022-03-24 02:23:00,21,87,Cloudy
2022-03-24 02:56:00,21,87,Cloudy
2022-03-24 03:14:00,21,87,Cloudy
2022-03-24 03:48:00,21,87,Cloudy
2022-03-24 03:56:00,21,87,Cloudy
2022-03-24 04:19:00,21,87,Cloudy
2022-03-24 04:40:00,20,90,Light Rain
2022-03-24 04:52:00,20,94,Light Rain
2022-03-24 04:56:00,20,93,Cloudy
2022-03-24 05:10:00,19,97,Cloudy
2022-03-24 05:27:00,20,93,Light Rain
2022-03-24 05:35:00,20,93,Light Rain
2022-03-24 05:44:00,20,93,Light Rain
2022-03-24 05:51:00,20,94,Cloudy
2022-03-24 05:56:00,20,93,Cloudy
2022-03-24 06:56:00,19,93,Cloudy
2022-03-24 07:21:00,19,93,Cloudy
2022-03-24 07:45:00,19,93,Cloudy
2022-03-24 07:56:00,19,93,Cloudy
2022-03-24 08:23:00,19,87,Cloudy
2022-03-24 08:56:00,19,81,Cloudy
2022-03-24 09:56:00,19,76,Cloudy
2022-03-24 10:41:00,19,73,Cloudy
2022-03-24 10:56:00,19,66,Cloudy
2022-03-24 11:14:00,19,47,Cloudy
2022-03-24 11:56:00,19,50,Cloudy
2022-03-24 12:56:00,18,48,Cloudy
2022-03-24 13:56:00,18,41,Cloudy
2022-03-24 14:56:00,18,37,Cloudy
2022-03-24 15:56:00,18,37,Cloudy
2022-03-24 16:56:00,18,39,Cloudy
2022-03-24 17:56:00,18,41,Cloudy
2022-03-24 18:56:00,17,45,Mostly Cloudy
2022-03-24 19:56:00,16,48,Mostly Cloudy
2022-03-24 20:56:00,16,49,Partly Cloudy
2022-03-24 21:56:00,16,49,Partly Cloudy
2022-03-24 22:56:00,15,53,Mostly Cloudy
2022-03-24 23:56:00,14,59,Mostly Cloudy
