time,ambient_temperature,relative_humidity,weather_condition
2023-01-25 00:56:00,7,68,Cloudy
2023-01-25 01:56:00,7,68,Cloudy
2023-01-25 02:56:00,6,76,Mostly Cloudy
2023-01-25 03:56:00,6,76,Mostly Cloudy
2023-01-25 04:56:00,7,82,Cloudy
2023-01-25 05:56:00,7,90,Light Rain
2023-01-25 06:56:00,8,96,Cloudy
2023-01-25 07:28:00,8,97,Cloudy
2023-01-25 07:56:00,9,96,Light Rain
2023-01-25 08:51:00,10,94,Cloudy
2023-01-25 08:56:00,10,96,Cloudy
2023-01-25 09:56:00,11,97,Rain
2023-01-25 10:06:00,12,96,Rain
2023-01-25 10:29:00,14,97,Rain
2023-01-25 10:40:00,15,93,Rain
2023-01-25 10:48:00,15,93,Rain
2023-01-25 10:56:00,15,96,Heavy Rain
2023-01-25 11:18:00,16,96,Rain
2023-01-25 11:31:00,16,93,Heavy Rain
2023-01-25 11:56:00,17,96,Rain
2023-01-25 12:33:00,17,100,Rain
2023-01-25 12:42:00,17,100,Rain
2023-01-25 12:51:00,17,100,Heavy Rain
2023-01-25 12:56:00,17,100,Heavy Rain
2023-01-25 13:02:00,17,100,Rain
2023-01-25 13:10:00,18,97,Rain / Windy
2023-01-25 13:39:00,18,100,Light Rain
2023-01-25 13:46:00,18,100,Rain
2023-01-25 13:56:00,18,100,Light Rain
2023-01-25 14:18:00,19,96,Light Rain
2023-01-25 14:42:00,18,100,Light Rain
2023-01-25 14:56:00,18,100,Light Rain
2023-01-25 15:56:00,18,97,Light Rain
2023-01-25 16:35:00,18,97,Rain
2023-01-25 16:52:00,18,94,Rain
2023-01-25 16:56:00,18,96,Rain
2023-01-25 17:03:00,18,93,Light Rain
2023-01-25 17:56:00,17,90,Light Rain
2023-01-25 18:56:00,16,93,Light Rain
2023-01-25 19:56:00,15,93,Light Rain
2023-01-25 20:56:00,15,90,Cloudy
2023-01-25 21:56:00,14,93,Cloudy
2023-01-25 22:56:00,14,90,Cloudy
2023-01-25 23:56:00,12,83,Light Rain / Windy
