time,ambient_temperature,relative_humidity,weather_condition
2023-08-03 00:56:00,25,74,Mostly Cloudy
2023-08-03 01:56:00,24,76,Mostly Cloudy
2023-08-03 02:56:00,24,79,Cloudy
2023-08-03 03:56:00,24,76,Partly Cloudy
2023-08-03 04:56:00,23,79,Cloudy
2023-08-03 05:56:00,23,76,Cloudy
2023-08-03 06:56:00,23,76,Cloudy
2023-08-03 07:56:00,23,79,Cloudy
2023-08-03 08:56:00,24,76,Cloudy
2023-08-03 09:56:00,25,71,Cloudy
2023-08-03 10:56:00,27,64,Cloudy
2023-08-03 11:56:00,27,62,Cloudy
2023-08-03 12:56:00,27,69,Cloudy
2023-08-03 13:56:00,27,74,Light Rain
2023-08-03 14:56:00,24,94,Rain
2023-08-03 15:56:00,24,94,Light Rain
2023-08-03 16:56:00,26,87,Mostly Cloudy
2023-08-03 17:56:00,26,87,Mostly Cloudy
2023-08-03 18:56:00,25,90,Mostly Cloudy
2023-08-03 19:56:00,24,94,Light Rain
2023-08-03 20:56:00,24,97,Light Rain
2023-08-03 21:56:00,22,97,Mostly Cloudy
2023-08-03 22:56:00,22,93,Cloudy
2023-08-03 23:56:00,22,93,Light Rain
