time,ambient_temperature,relative_humidity,weather_condition
2022-02-18 00:56:00,21,76,Light Rain
2022-02-18 01:46:00,21,76,Cloudy
2022-02-18 01:56:00,21,76,Cloudy
2022-02-18 02:29:00,21,76,Cloudy
2022-02-18 02:43:00,21,76,Cloudy
2022-02-18 02:56:00,21,76,Cloudy
2022-02-18 03:53:00,19,94,Heavy Rain
2022-02-18 03:56:00,19,90,Heavy Rain
2022-02-18 04:13:00,19,96,Heavy Rain
2022-02-18 04:18:00,19,96,Light Rain
2022-02-18 04:32:00,19,96,Light Rain
2022-02-18 04:54:00,19,88,Light Rain
2022-02-18 04:56:00,19,90,Light Rain
2022-02-18 05:17:00,18,93,Cloudy
2022-02-18 05:56:00,18,87,Light Rain
2022-02-18 06:56:00,17,90,Cloudy
2022-02-18 07:56:00,17,90,Cloudy
2022-02-18 08:56:00,18,87,Cloudy
2022-02-18 09:56:00,19,73,Mostly Cloudy
2022-02-18 10:56:00,21,57,Partly Cloudy
2022-02-18 11:56:00,22,42,Partly Cloudy
2022-02-18 12:56:00,21,44,Fair
2022-02-18 13:56:00,21,42,Fair
2022-02-18 14:56:00,21,39,Partly Cloudy / Windy
2022-02-18 15:56:00,20,37,Partly Cloudy
2022-02-18 16:56:00,19,40,Partly Cloudy
2022-02-18 17:56:00,17,44,Partly Cloudy
2022-02-18 18:56:00,14,55,Fair
2022-02-18 19:56:00,13,57,Partly Cloudy
2022-02-18 20:56:00,12,57,Partly Cloudy
2022-02-18 21:56:00,11,61,Partly Cloudy
2022-02-18 22:56:00,11,59,Partly Cloudy
2022-02-18 23:56:00,10,61,Partly Cloudy
