time,ambient_temperature,relative_humidity,weather_condition
2022-04-01 00:56:00,16,75,Fair
2022-04-01 01:56:00,16,72,Fair
2022-04-01 02:56:00,16,60,Fair
2022-04-01 03:56:00,15,55,Fair / Windy
2022-04-01 04:56:00,14,51,Fair
2022-04-01 05:56:00,13,51,Fair
2022-04-01 06:56:00,13,51,Fair
2022-04-01 07:56:00,13,51,Mostly Cloudy
2022-04-01 08:56:00,16,44,Partly Cloudy
2022-04-01 09:56:00,17,38,Partly Cloudy / Windy
2022-04-01 10:56:00,18,37,Partly Cloudy
2022-04-01 11:56:00,19,34,Partly Cloudy
2022-04-01 12:56:00,21,30,Fair
2022-04-01 13:56:00,21,30,Fair
2022-04-01 14:56:00,22,28,Fair
2022-04-01 15:56:00,23,26,Fair
2022-04-01 16:56:00,23,25,Fair
2022-04-01 17:56:00,23,26,Fair
2022-04-01 18:56:00,22,26,Fair
2022-04-01 19:56:00,19,30,Fair
2022-04-01 20:56:00,16,42,Fair
2022-04-01 21:56:00,13,53,Fair
2022-04-01 22:56:00,11,63,Fair
2022-04-01 23:56:00,10,66,Fair
