time,ambient_temperature,relative_humidity,weather_condition
2024-01-25 00:56:00,18,100,Cloudy
2024-01-25 01:56:00,18,100,Mist
2024-01-25 02:21:00,18,100,Mist
2024-01-25 02:56:00,18,100,Cloudy
2024-01-25 03:27:00,18,100,Cloudy
2024-01-25 03:56:00,18,100,Cloudy
2024-01-25 04:56:00,18,100,Cloudy
2024-01-25 05:56:00,18,100,Cloudy
2024-01-25 06:27:00,18,100,Cloudy
2024-01-25 06:56:00,18,100,Mist
2024-01-25 07:22:00,18,100,Mist
2024-01-25 07:31:00,18,100,Mist
2024-01-25 07:56:00,18,100,Mist
2024-01-25 08:30:00,18,100,Mist
2024-01-25 08:56:00,19,100,Mist
2024-01-25 09:24:00,19,100,Mist
2024-01-25 09:56:00,19,100,Mist
2024-01-25 10:31:00,19,100,Mist
2024-01-25 10:53:00,19,100,Mist
2024-01-25 10:56:00,19,100,Cloudy
2024-01-25 11:29:00,20,100,Cloudy
2024-01-25 11:56:00,21,96,Cloudy
2024-01-25 12:36:00,22,87,Cloudy
2024-01-25 12:56:00,22,87,Cloudy
2024-01-25 13:56:00,23,81,Cloudy
2024-01-25 14:56:00,23,76,Cloudy
2024-01-25 15:28:00,24,73,Mostly Cloudy
2024-01-25 15:56:00,23,76,Mostly Cloudy
2024-01-25 16:56:00,23,76,Mostly Cloudy
2024-01-25 17:56:00,22,81,Partly Cloudy
2024-01-25 18:56:00,21,87,Partly Cloudy
2024-01-25 19:56:00,21,87,Mostly Cloudy
2024-01-25 20:56:00,19,93,Partly Cloudy
2024-01-25 21:56:00,19,93,Partly Cloudy
2024-01-25 22:56:00,19,93,Partly Cloudy
2024-01-25 23:56:00,19,93,Partly Cloudy
