time,ambient_temperature,relative_humidity,weather_condition
2022-02-28 00:56:00,8,93,Cloudy
2022-02-28 01:26:00,9,89,Cloudy
2022-02-28 01:56:00,9,89,Mostly Cloudy
2022-02-28 02:05:00,8,90,Mostly Cloudy
2022-02-28 02:38:00,8,89,Mostly Cloudy
2022-02-28 02:56:00,8,89,Mostly Cloudy
2022-02-28 03:06:00,7,93,Mostly Cloudy
2022-02-28 03:56:00,7,93,Mostly Cloudy
2022-02-28 04:56:00,7,93,Fair
2022-02-28 05:56:00,6,93,Cloudy
2022-02-28 06:56:00,6,89,Mostly Cloudy
2022-02-28 07:56:00,6,82,Mostly Cloudy
2022-02-28 08:56:00,8,63,Cloudy
2022-02-28 09:56:00,11,43,Partly Cloudy
2022-02-28 10:56:00,13,35,Fair
2022-02-28 11:56:00,13,34,Fair
2022-02-28 12:56:00,15,33,Fair
2022-02-28 13:56:00,16,28,Fair
2022-02-28 14:56:00,16,30,Fair
2022-02-28 15:56:00,17,28,Fair
2022-02-28 16:56:00,16,27,Fair
2022-02-28 17:56:00,15,31,Fair
2022-02-28 18:56:00,13,40,Fair
2022-02-28 19:56:00,11,47,Fair
2022-02-28 20:56:00,8,63,Fair
2022-02-28 21:56:00,6,74,Fair
2022-02-28 22:56:00,4,83,Fair
2022-02-28 23:56:00,4,82,Fair
