time,ambient_temperature,relative_humidity,weather_condition
2022-04-27 00:56:00,19,65,Partly Cloudy
2022-04-27 01:56:00,18,65,Cloudy
2022-04-27 02:56:00,17,54,Cloudy
2022-04-27 03:56:00,15,62,Fair
2022-04-27 04:56:00,14,65,Fair
2022-04-27 05:56:00,13,69,Fair
2022-04-27 06:56:00,13,72,Fair
2022-04-27 07:56:00,13,67,Fair
2022-04-27 08:56:00,16,51,Fair
2022-04-27 09:56:00,17,43,Fair
2022-04-27 10:56:00,18,37,Fair
2022-04-27 11:56:00,20,32,Fair
2022-04-27 12:56:00,21,29,Fair
2022-04-27 13:56:00,23,26,Fair
2022-04-27 14:56:00,24,23,Fair
2022-04-27 15:56:00,25,22,Fair
2022-04-27 16:56:00,25,22,Fair
2022-04-27 17:56:00,24,23,Fair
2022-04-27 18:56:00,24,23,Fair
2022-04-27 19:56:00,22,27,Fair
2022-04-27 20:56:00,17,58,Fair
2022-04-27 21:56:00,16,60,Fair
2022-04-27 22:56:00,14,67,Fair
2022-04-27 23:56:00,12,75,Fair
