time,ambient_temperature,relative_humidity,weather_condition
2022-06-29 00:56:00,23,90,Mostly Cloudy
2022-06-29 01:04:00,23,93,Cloudy
2022-06-29 01:56:00,23,93,Cloudy
2022-06-29 02:22:00,23,93,Cloudy
2022-06-29 02:35:00,23,93,Cloudy
2022-06-29 02:56:00,23,93,Cloudy
2022-06-29 03:56:00,23,96,Mostly Cloudy
2022-06-29 04:38:00,23,96,Cloudy
2022-06-29 04:56:00,23,96,Cloudy
2022-06-29 05:09:00,23,96,Cloudy
2022-06-29 05:34:00,23,96,Cloudy
2022-06-29 05:56:00,23,96,Mostly Cloudy
2022-06-29 06:29:00,23,96,Cloudy
2022-06-29 06:56:00,23,96,Cloudy
2022-06-29 07:42:00,23,93,Cloudy
2022-06-29 07:56:00,23,93,Cloudy
2022-06-29 08:04:00,23,93,Cloudy
2022-06-29 08:34:00,24,90,Cloudy
2022-06-29 08:56:00,24,90,Cloudy
2022-06-29 09:26:00,24,90,Cloudy
2022-06-29 09:56:00,23,93,Light Rain
2022-06-29 10:15:00,23,96,Heavy Rain
2022-06-29 10:22:00,23,100,Heavy Rain
2022-06-29 10:35:00,23,96,Heavy Rain
2022-06-29 10:38:00,23,96,Heavy Rain
2022-06-29 10:53:00,22,100,Heavy Rain
2022-06-29 10:56:00,22,100,Heavy Rain
2022-06-29 10:59:00,22,100,Rain
2022-06-29 11:23:00,22,100,Heavy Rain
2022-06-29 11:56:00,22,97,Rain
2022-06-29 12:56:00,23,96,Light Rain
2022-06-29 13:45:00,23,96,Light Rain
2022-06-29 13:56:00,23,93,Cloudy
2022-06-29 14:27:00,24,94,Cloudy
2022-06-29 14:56:00,24,91,Cloudy
2022-06-29 15:11:00,24,91,Cloudy
2022-06-29 15:53:00,26,83,Haze
2022-06-29 15:56:00,26,84,Haze
2022-06-29 16:56:00,27,74,Mostly Cloudy
2022-06-29 17:56:00,27,67,Partly Cloudy
2022-06-29 18:56:00,27,71,Partly Cloudy
2022-06-29 19:56:00,26,77,Mostly Cloudy
2022-06-29 20:56:00,26,79,Mostly Cloudy
2022-06-29 21:56:00,24,87,Mostly Cloudy
2022-06-29 22:56:00,24,90,Mostly Cloudy
2022-06-29 23:56:00,23,93,Mostly Cloudy
