time,ambient_temperature,relative_humidity,weather_condition
2023-11-17 00:56:00,17,72,Cloudy
2023-11-17 01:56:00,17,75,Cloudy
2023-11-17 02:56:00,16,81,Partly Cloudy
2023-11-17 03:56:00,16,78,Cloudy
2023-11-17 04:56:00,16,78,Cloudy
2023-11-17 05:56:00,16,83,Cloudy
2023-11-17 06:56:00,16,83,Mostly Cloudy
2023-11-17 07:56:00,16,83,Mostly Cloudy
2023-11-17 08:56:00,17,78,Mostly Cloudy
2023-11-17 09:56:00,18,75,Mostly Cloudy
2023-11-17 10:56:00,20,73,Mostly Cloudy
2023-11-17 11:56:00,22,66,Mostly Cloudy
2023-11-17 12:56:00,24,58,Mostly Cloudy
2023-11-17 13:56:00,24,52,Mostly Cloudy
2023-11-17 14:56:00,24,50,Mostly Cloudy
2023-11-17 15:56:00,24,51,Mostly Cloudy
2023-11-17 16:56:00,23,57,Mostly Cloudy
2023-11-17 17:56:00,22,61,Mostly Cloudy
2023-11-17 18:56:00,19,75,Mostly Cloudy
2023-11-17 19:56:00,18,78,Cloudy
2023-11-17 20:56:00,17,84,Mostly Cloudy
2023-11-17 21:56:00,17,87,Mostly Cloudy
2023-11-17 22:56:00,16,90,Partly Cloudy
2023-11-17 23:56:00,16,90,Partly Cloudy
