time,ambient_temperature,relative_humidity,weather_condition
2022-02-14 00:56:00,2,89,Fair
2022-02-14 01:35:00,2,89,Mostly Cloudy
2022-02-14 01:56:00,2,89,Cloudy
2022-02-14 02:16:00,2,89,Partly Cloudy
2022-02-14 02:56:00,1,89,Fair
2022-02-14 03:56:00,-1,89,Fair
2022-02-14 04:56:00,0,75,Fair
2022-02-14 05:56:00,-2,82,Fair
2022-02-14 06:56:00,-2,75,Fair
2022-02-14 07:56:00,-1,69,Fair
2022-02-14 08:56:00,3,57,Fair
2022-02-14 09:56:00,6,38,Fair
2022-02-14 10:56:00,8,34,Fair
2022-02-14 11:56:00,9,29,Fair
2022-02-14 12:56:00,12,23,Fair
2022-02-14 13:56:00,13,22,Fair
2022-02-14 14:56:00,13,22,Fair
2022-02-14 15:56:00,14,23,Fair
2022-02-14 16:56:00,14,25,Fair
2022-02-14 17:56:00,12,29,Fair
2022-02-14 18:56:00,11,32,Fair
2022-02-14 19:56:00,8,42,Fair
2022-02-14 20:56:00,6,55,Fair
2022-02-14 21:56:00,3,65,Fair
2022-02-14 22:56:00,2,72,Fair
2022-02-14 23:56:00,1,78,Fair
