time,ambient_temperature,relative_humidity,weather_condition
2022-12-16 00:56:00,3,96,Fair
2022-12-16 01:56:00,7,76,Fair
2022-12-16 02:56:00,7,71,Fair
2022-12-16 03:56:00,6,76,Fair
2022-12-16 04:56:00,5,76,Fair
2022-12-16 05:56:00,4,79,Fair
2022-12-16 06:56:00,3,86,Fair
2022-12-16 07:56:00,3,86,Fair
2022-12-16 08:56:00,6,76,Fair
2022-12-16 09:56:00,9,66,Fair
2022-12-16 10:56:00,11,53,Fair
2022-12-16 11:56:00,13,42,Fair
2022-12-16 12:56:00,13,36,Fair
2022-12-16 13:56:00,14,37,Fair
2022-12-16 14:56:00,14,34,Fair
2022-12-16 15:56:00,13,37,Fair
2022-12-16 16:56:00,12,43,Fair
2022-12-16 17:56:00,9,52,Fair
2022-12-16 18:56:00,8,56,Fair
2022-12-16 19:56:00,8,61,Fair
2022-12-16 20:56:00,7,60,Fair
2022-12-16 21:56:00,6,65,Fair
2022-12-16 22:56:00,4,73,Fair
2022-12-16 23:56:00,5,70,Fair
