time,ambient_temperature,relative_humidity,weather_condition
2023-01-06 00:56:00,7,71,Fair
2023-01-06 01:56:00,6,76,Fair
2023-01-06 02:56:00,4,79,Fair
2023-01-06 03:56:00,6,70,Fair
2023-01-06 04:56:00,4,73,Fair
2023-01-06 05:56:00,5,70,Fair
2023-01-06 06:56:00,3,79,Fair
2023-01-06 07:56:00,3,82,Fair
2023-01-06 08:56:00,7,71,Fair
2023-01-06 09:56:00,11,48,Fair
2023-01-06 10:56:00,13,38,Fair
2023-01-06 11:56:00,13,34,Fair
2023-01-06 12:56:00,14,36,Fair
2023-01-06 13:56:00,14,36,Fair
2023-01-06 14:56:00,16,35,Fair
2023-01-06 15:56:00,16,35,Fair
2023-01-06 16:56:00,15,38,Fair
2023-01-06 17:56:00,12,49,Fair
2023-01-06 18:56:00,8,71,Fair
2023-01-06 19:56:00,7,74,Partly Cloudy
2023-01-06 20:56:00,5,86,Fair
2023-01-06 21:56:00,4,86,Fair
2023-01-06 22:56:00,3,89,Fair
2023-01-06 23:56:00,3,89,Fair
