time,ambient_temperature,relative_humidity,weather_condition
2024-03-28 00:56:00,13,100,Cloudy
2024-03-28 01:09:00,13,100,Thunder
2024-03-28 01:37:00,13,100,Light Rain
2024-03-28 01:56:00,13,100,Mist
2024-03-28 02:56:00,13,100,Mist
2024-03-28 03:56:00,13,97,Cloudy
2024-03-28 04:56:00,13,97,Cloudy
2024-03-28 05:18:00,13,97,Cloudy
2024-03-28 05:56:00,13,97,Cloudy
2024-03-28 06:37:00,13,97,Cloudy
2024-03-28 06:56:00,13,93,Cloudy
2024-03-28 07:56:00,13,96,Cloudy
2024-03-28 08:26:00,13,96,Cloudy
2024-03-28 08:56:00,13,93,Cloudy
2024-03-28 09:56:00,14,89,Cloudy
2024-03-28 10:24:00,14,89,Cloudy
2024-03-28 10:56:00,15,81,Mostly Cloudy
2024-03-28 11:56:00,17,70,Mostly Cloudy
2024-03-28 12:39:00,17,65,Mostly Cloudy
2024-03-28 12:56:00,18,63,Mostly Cloudy
2024-03-28 13:56:00,19,56,Mostly Cloudy
2024-03-28 14:56:00,20,52,Mostly Cloudy
2024-03-28 15:56:00,20,47,Partly Cloudy
2024-03-28 16:56:00,21,35,Partly Cloudy
2024-03-28 17:56:00,21,29,Partly Cloudy
2024-03-28 18:56:00,21,24,Fair
2024-03-28 19:56:00,18,31,Fair
2024-03-28 20:56:00,16,36,Fair
2024-03-28 21:56:00,16,33,Fair
2024-03-28 22:56:00,14,35,Fair
2024-03-28 23:56:00,13,39,Fair
