time,ambient_temperature,relative_humidity,weather_condition
2022-04-28 00:56:00,11,80,Fair
2022-04-28 01:56:00,11,83,Fair
2022-04-28 02:56:00,9,86,Fair
2022-04-28 03:56:00,8,93,Fair
2022-04-28 04:56:00,8,90,Fair
2022-04-28 05:56:00,8,93,Fair
2022-04-28 06:56:00,8,86,Fair
2022-04-28 07:56:00,10,83,Fair
2022-04-28 08:56:00,16,62,Fair
2022-04-28 09:56:00,19,37,Fair
2022-04-28 10:56:00,21,32,Fair
2022-04-28 11:56:00,22,26,Fair
2022-04-28 12:56:00,23,28,Fair
2022-04-28 13:56:00,24,27,Fair
2022-04-28 14:56:00,24,26,Fair
2022-04-28 15:56:00,24,27,Fair
2022-04-28 16:56:00,24,26,Fair
2022-04-28 17:56:00,24,26,Fair
2022-04-28 18:56:00,24,27,Fair
2022-04-28 19:56:00,22,34,Partly Cloudy
2022-04-28 20:56:00,19,48,Partly Cloudy
2022-04-28 21:56:00,17,62,Fair
2022-04-28 22:56:00,15,69,Fair
2022-04-28 23:56:00,14,74,Partly Cloudy
