time,ambient_temperature,relative_humidity,weather_condition
2023-03-04 00:56:00,18,75,Mostly Cloudy
2023-03-04 01:56:00,17,78,Fair
2023-03-04 02:56:00,17,70,Fair
2023-03-04 03:56:00,16,70,Fair
2023-03-04 04:56:00,15,69,Fair
2023-03-04 05:56:00,14,67,Fair
2023-03-04 06:56:00,13,69,Fair
2023-03-04 07:56:00,16,60,Fair
2023-03-04 08:56:00,18,52,Fair
2023-03-04 09:56:00,20,43,Fair
2023-03-04 10:56:00,21,39,Fair
2023-03-04 11:56:00,22,34,Fair
2023-03-04 12:56:00,23,34,Fair
2023-03-04 13:56:00,23,34,Fair
2023-03-04 14:56:00,23,34,Partly Cloudy
2023-03-04 15:56:00,24,32,Partly Cloudy
2023-03-04 16:56:00,24,32,Partly Cloudy
2023-03-04 17:56:00,23,33,Fair
2023-03-04 18:56:00,21,27,Fair
2023-03-04 19:56:00,17,48,Fair
2023-03-04 20:56:00,16,51,Fair
2023-03-04 21:56:00,13,60,Fair
2023-03-04 22:56:00,11,71,Fair
2023-03-04 23:56:00,10,77,Fair
