time,ambient_temperature,relative_humidity,weather_condition
2023-06-29 00:56:00,23,87,Fair
2023-06-29 01:56:00,22,87,Fair
2023-06-29 02:56:00,23,84,Mostly Cloudy
2023-06-29 03:56:00,21,93,Fair
2023-06-29 04:56:00,22,90,Fair
2023-06-29 05:56:00,21,93,Fair
2023-06-29 06:56:00,21,93,Fair
2023-06-29 07:56:00,22,91,Fair
2023-06-29 08:56:00,26,74,Haze
2023-06-29 09:56:00,29,58,Haze
2023-06-29 10:56:00,30,57,Fair
2023-06-29 11:56:00,31,51,Partly Cloudy
2023-06-29 12:56:00,31,48,Partly Cloudy
2023-06-29 13:56:00,32,48,Partly Cloudy
2023-06-29 14:56:00,33,42,Mostly Cloudy
2023-06-29 15:56:00,33,39,Mostly Cloudy
2023-06-29 16:56:00,33,41,Partly Cloudy
2023-06-29 17:56:00,33,43,Mostly Cloudy
2023-06-29 18:56:00,32,48,Mostly Cloudy
2023-06-29 19:56:00,31,53,Mostly Cloudy
2023-06-29 20:56:00,28,65,Smoke
2023-06-29 21:56:00,28,69,Partly Cloudy
2023-06-29 22:56:00,28,69,Fair
2023-06-29 23:56:00,26,77,Cloudy
