time,ambient_temperature,relative_humidity,weather_condition
2024-03-18 00:56:00,14,90,Partly Cloudy
2024-03-18 01:56:00,13,93,Partly Cloudy
2024-03-18 02:56:00,13,96,Partly Cloudy
2024-03-18 03:56:00,12,100,Fair
2024-03-18 04:56:00,12,96,Fair
2024-03-18 05:56:00,11,100,Fair
2024-03-18 06:56:00,13,62,Partly Cloudy
2024-03-18 07:56:00,12,59,Mostly Cloudy
2024-03-18 08:56:00,14,51,Mostly Cloudy
2024-03-18 09:56:00,13,45,Mostly Cloudy
2024-03-18 10:56:00,14,45,Mostly Cloudy
2024-03-18 11:56:00,14,41,Mostly Cloudy
2024-03-18 12:56:00,15,39,Mostly Cloudy
2024-03-18 13:56:00,17,38,Mostly Cloudy
2024-03-18 14:56:00,16,38,Mostly Cloudy
2024-03-18 15:56:00,18,33,Mostly Cloudy
2024-03-18 16:56:00,18,33,Partly Cloudy
2024-03-18 17:56:00,17,38,Partly Cloudy
2024-03-18 18:56:00,17,30,Partly Cloudy
2024-03-18 19:56:00,14,31,Fair
2024-03-18 20:56:00,13,29,Fair
2024-03-18 21:56:00,12,27,Fair
2024-03-18 22:56:00,11,29,Fair
2024-03-18 23:56:00,9,30,Partly Cloudy
