time,ambient_temperature,relative_humidity,weather_condition
2023-08-04 00:56:00,22,93,Cloudy
2023-08-04 01:09:00,22,93,Cloudy
2023-08-04 01:56:00,22,97,Light Rain
2023-08-04 02:11:00,22,97,Light Rain
2023-08-04 02:29:00,22,97,Cloudy
2023-08-04 02:56:00,22,97,Cloudy
2023-08-04 03:56:00,22,97,Cloudy
2023-08-04 04:56:00,22,97,Cloudy
2023-08-04 05:32:00,22,97,Cloudy
2023-08-04 05:56:00,22,97,Cloudy
2023-08-04 06:56:00,22,97,Cloudy
2023-08-04 07:30:00,22,97,Cloudy
2023-08-04 07:56:00,23,93,Cloudy
2023-08-04 08:56:00,23,93,Cloudy
2023-08-04 09:56:00,26,81,Mostly Cloudy
2023-08-04 10:56:00,27,79,Mostly Cloudy
2023-08-04 11:56:00,28,74,Cloudy
2023-08-04 12:25:00,29,69,Cloudy
2023-08-04 12:56:00,28,72,Partly Cloudy
2023-08-04 13:18:00,29,67,Mostly Cloudy
2023-08-04 13:56:00,29,69,Partly Cloudy
2023-08-04 14:56:00,30,65,Partly Cloudy
2023-08-04 15:56:00,31,61,Partly Cloudy
2023-08-04 16:56:00,31,59,Partly Cloudy
2023-08-04 17:56:00,31,59,Partly Cloudy
2023-08-04 18:56:00,31,61,Partly Cloudy
2023-08-04 19:56:00,29,63,Partly Cloudy
2023-08-04 20:56:00,28,69,Partly Cloudy
2023-08-04 21:56:00,28,74,Partly Cloudy
2023-08-04 22:56:00,26,82,Partly Cloudy
2023-08-04 23:56:00,26,84,Partly Cloudy
