time,ambient_temperature,relative_humidity,weather_condition
2022-05-12 00:56:00,19,47,Fair
2022-05-12 01:56:00,19,48,Fair
2022-05-12 02:56:00,18,54,Fair
2022-05-12 03:56:00,18,60,Fair
2022-05-12 04:56:00,16,64,Fair
2022-05-12 05:56:00,16,69,Fair
2022-05-12 06:56:00,16,72,Fair
2022-05-12 07:56:00,17,70,Mostly Cloudy
2022-05-12 08:56:00,18,72,Cloudy
2022-05-12 09:56:00,19,68,Mostly Cloudy
2022-05-12 10:03:00,19,70,Fair
2022-05-12 10:45:00,21,65,Mostly Cloudy
2022-05-12 10:56:00,21,63,Partly Cloudy
2022-05-12 11:56:00,24,55,Partly Cloudy
2022-05-12 12:56:00,25,52,Mostly Cloudy
2022-05-12 13:56:00,26,50,Mostly Cloudy
2022-05-12 14:56:00,27,48,Mostly Cloudy
2022-05-12 15:56:00,26,52,Mostly Cloudy
2022-05-12 16:56:00,20,90,Heavy Rain
2022-05-12 17:08:00,19,93,Light Rain
2022-05-12 17:19:00,19,93,Light Rain
2022-05-12 17:51:00,19,100,Rain
2022-05-12 17:56:00,19,93,Rain
2022-05-12 18:08:00,19,93,Light Rain
2022-05-12 18:23:00,19,93,Rain
2022-05-12 18:40:00,19,93,Rain
2022-05-12 18:42:00,19,96,Heavy Rain
2022-05-12 18:51:00,19,94,Light Rain
2022-05-12 18:56:00,19,96,Light Rain
2022-05-12 19:56:00,19,93,Cloudy
2022-05-12 20:56:00,20,87,Cloudy
2022-05-12 21:56:00,19,90,Cloudy
2022-05-12 22:56:00,19,87,Cloudy
2022-05-12 23:56:00,19,87,Partly Cloudy
