time,ambient_temperature,relative_humidity,weather_condition
2022-11-10 00:56:00,16,64,Partly Cloudy
2022-11-10 01:27:00,16,64,Cloudy
2022-11-10 01:56:00,16,67,Partly Cloudy
2022-11-10 02:56:00,15,69,Mostly Cloudy
2022-11-10 03:56:00,16,69,Cloudy
2022-11-10 04:56:00,15,72,Mostly Cloudy
2022-11-10 05:56:00,15,72,Cloudy
2022-11-10 06:23:00,15,75,Cloudy
2022-11-10 06:56:00,15,75,Cloudy
2022-11-10 07:56:00,15,75,Cloudy
2022-11-10 08:56:00,16,75,Haze
2022-11-10 09:56:00,16,78,Haze
2022-11-10 10:56:00,17,72,Light Rain
2022-11-10 11:56:00,17,81,Light Rain
2022-11-10 12:03:00,17,84,Light Rain
2022-11-10 12:12:00,17,86,Light Rain
2022-11-10 12:56:00,16,90,Light Rain
2022-11-10 13:40:00,17,90,Light Rain
2022-11-10 13:56:00,17,90,Light Rain
2022-11-10 14:10:00,17,90,Heavy Rain
2022-11-10 14:32:00,17,93,Rain
2022-11-10 14:56:00,17,93,Light Rain
2022-11-10 15:56:00,17,97,Light Rain
2022-11-10 16:34:00,18,93,Light Rain
2022-11-10 16:56:00,18,96,Rain
2022-11-10 17:56:00,18,93,Cloudy
2022-11-10 18:56:00,19,93,Rain
2022-11-10 19:56:00,19,96,Cloudy
2022-11-10 20:56:00,20,93,Light Rain
2022-11-10 21:56:00,21,93,Cloudy
2022-11-10 22:56:00,21,97,Cloudy
2022-11-10 23:56:00,22,93,Cloudy
