time,ambient_temperature,relative_humidity,weather_condition
2023-05-27 00:56:00,18,50,Cloudy
2023-05-27 01:56:00,18,50,Cloudy
2023-05-27 02:56:00,17,46,Cloudy
2023-05-27 03:56:00,17,37,Cloudy
2023-05-27 04:56:00,17,33,Cloudy
2023-05-27 05:56:00,17,35,Cloudy
2023-05-27 06:56:00,16,39,Mostly Cloudy
2023-05-27 07:56:00,14,53,Light Drizzle
2023-05-27 08:20:00,13,64,Rain
2023-05-27 08:56:00,12,77,Light Rain
2023-05-27 09:56:00,11,83,Rain
2023-05-27 10:56:00,12,89,Rain
2023-05-27 11:56:00,12,89,Rain
2023-05-27 12:27:00,12,93,Rain
2023-05-27 12:56:00,12,93,Heavy Rain
2023-05-27 13:56:00,13,93,Rain
2023-05-27 14:37:00,13,96,Heavy Rain
2023-05-27 14:56:00,13,96,Heavy Rain
2023-05-27 14:59:00,13,96,Heavy Rain
2023-05-27 15:37:00,13,96,Rain
2023-05-27 15:56:00,13,97,Heavy Rain
2023-05-27 16:11:00,13,97,Rain
2023-05-27 16:20:00,13,97,Light Rain
2023-05-27 16:41:00,14,93,Light Rain
2023-05-27 16:43:00,14,96,Light Rain
2023-05-27 16:49:00,14,96,Light Rain
2023-05-27 16:56:00,14,96,Rain
2023-05-27 17:08:00,14,96,Rain
2023-05-27 17:15:00,14,100,Heavy Rain
2023-05-27 17:25:00,14,96,Light Rain
2023-05-27 17:30:00,14,100,Light Rain
2023-05-27 17:37:00,14,97,Light Rain
2023-05-27 17:52:00,14,100,Light Rain
2023-05-27 17:56:00,14,97,Rain
2023-05-27 18:01:00,14,97,Rain
2023-05-27 18:28:00,14,97,Light Rain
2023-05-27 18:42:00,14,97,Light Rain
2023-05-27 18:56:00,14,97,Rain
2023-05-27 19:03:00,14,97,Rain
2023-05-27 19:16:00,14,97,Light Rain
2023-05-27 19:30:00,14,97,Light Rain
2023-05-27 19:56:00,14,97,Light Rain
2023-05-27 20:53:00,14,100,Light Rain
2023-05-27 20:56:00,14,97,Light Rain
2023-05-27 21:06:00,14,97,Light Rain
2023-05-27 21:51:00,15,94,Cloudy
2023-05-27 21:56:00,15,96,Cloudy
2023-05-27 22:46:00,15,96,Light Rain
2023-05-27 22:56:00,15,96,Cloudy
2023-05-27 23:56:00,15,96,Cloudy
