time,ambient_temperature,relative_humidity,weather_condition
2023-02-18 00:56:00,5,57,Fair
2023-02-18 01:56:00,4,60,Fair
2023-02-18 02:56:00,3,65,Fair
2023-02-18 03:56:00,3,65,Fair
2023-02-18 04:56:00,2,67,Fair
2023-02-18 05:56:00,1,73,Fair
2023-02-18 06:56:00,1,78,Fair
2023-02-18 07:56:00,2,67,Fair
2023-02-18 08:56:00,4,53,Fair
2023-02-18 09:56:00,6,45,Fair
2023-02-18 10:56:00,7,40,Fair
2023-02-18 11:56:00,8,36,Fair
2023-02-18 12:56:00,10,31,Fair
2023-02-18 13:56:00,11,30,Fair
2023-02-18 14:56:00,12,29,Fair
2023-02-18 15:56:00,12,28,Fair
2023-02-18 16:56:00,13,27,Fair
2023-02-18 17:56:00,11,31,Fair
2023-02-18 18:56:00,10,35,Fair
2023-02-18 19:56:00,7,55,Fair
2023-02-18 20:56:00,4,73,Fair
2023-02-18 21:56:00,3,76,Fair
2023-02-18 22:56:00,1,82,Fair
2023-02-18 23:56:00,1,85,Fair
