time,ambient_temperature,relative_humidity,weather_condition
2023-01-01 00:11:00,13,100,Fog
2023-01-01 00:56:00,13,96,Fog
2023-01-01 01:56:00,11,100,Fog
2023-01-01 02:34:00,12,100,Fog
2023-01-01 02:53:00,13,100,Cloudy
2023-01-01 02:56:00,13,100,Cloudy
2023-01-01 03:56:00,13,100,Cloudy
2023-01-01 04:56:00,13,100,Cloudy
2023-01-01 05:56:00,14,96,Cloudy
2023-01-01 06:56:00,14,93,Cloudy
2023-01-01 07:56:00,14,96,Cloudy
2023-01-01 08:33:00,14,96,Cloudy
2023-01-01 08:56:00,14,93,Cloudy
2023-01-01 09:29:00,15,90,Mostly Cloudy
2023-01-01 09:56:00,16,86,Mostly Cloudy
2023-01-01 10:56:00,16,83,Cloudy
2023-01-01 11:28:00,17,80,Mostly Cloudy
2023-01-01 11:56:00,17,81,Mostly Cloudy
2023-01-01 12:56:00,18,75,Mostly Cloudy
2023-01-01 13:47:00,18,75,Mostly Cloudy
2023-01-01 13:56:00,19,73,Mostly Cloudy
2023-01-01 14:40:00,19,70,Mostly Cloudy
2023-01-01 14:56:00,20,68,Mostly Cloudy
2023-01-01 15:56:00,20,68,Partly Cloudy
2023-01-01 16:56:00,18,75,Mostly Cloudy
2023-01-01 17:56:00,16,83,Partly Cloudy
2023-01-01 18:56:00,15,90,Fair
2023-01-01 19:56:00,14,96,Patches of Fog
2023-01-01 20:45:00,13,96,Fog
2023-01-01 20:47:00,12,100,Fair
2023-01-01 20:56:00,12,100,Fog
2023-01-01 21:11:00,11,100,Fog
2023-01-01 21:40:00,11,100,Fog
2023-01-01 21:56:00,10,96,Fog
2023-01-01 22:40:00,10,100,Fog
2023-01-01 22:56:00,9,100,Fog
2023-01-01 23:04:00,9,100,Fog
2023-01-01 23:41:00,9,100,Fog
2023-01-01 23:56:00,9,100,Fog
