time,ambient_temperature,relative_humidity,weather_condition
2023-07-14 00:56:00,26,88,Partly Cloudy
2023-07-14 01:56:00,26,90,Partly Cloudy
2023-07-14 02:56:00,26,90,Fair
2023-07-14 03:56:00,25,90,Fair
2023-07-14 04:56:00,25,90,Fair
2023-07-14 05:56:00,24,94,Partly Cloudy
2023-07-14 06:56:00,24,94,Partly Cloudy
2023-07-14 07:56:00,25,94,Partly Cloudy
2023-07-14 08:56:00,27,87,Partly Cloudy
2023-07-14 09:56:00,29,79,Partly Cloudy
2023-07-14 10:56:00,31,67,Fair
2023-07-14 11:56:00,32,67,Partly Cloudy
2023-07-14 12:56:00,32,67,Partly Cloudy
2023-07-14 13:56:00,32,70,Mostly Cloudy
2023-07-14 14:56:00,32,67,Mostly Cloudy
2023-07-14 15:56:00,34,52,Partly Cloudy
2023-07-14 16:56:00,33,54,Mostly Cloudy
2023-07-14 17:56:00,32,59,Mostly Cloudy
2023-07-14 18:56:00,32,63,Mostly Cloudy
2023-07-14 19:56:00,31,65,Partly Cloudy
2023-07-14 20:56:00,30,67,Partly Cloudy
2023-07-14 21:56:00,29,74,Partly Cloudy
2023-07-14 22:56:00,27,81,Cloudy
2023-07-14 23:56:00,26,87,Mostly Cloudy
