time,ambient_temperature,relative_humidity,weather_condition
2022-03-09 00:56:00,14,90,Cloudy
2022-03-09 01:03:00,14,90,Cloudy
2022-03-09 01:29:00,14,93,Cloudy
2022-03-09 01:44:00,14,97,Light Rain
2022-03-09 01:56:00,14,97,Fog
2022-03-09 02:25:00,14,100,Fog
2022-03-09 02:52:00,15,94,Cloudy
2022-03-09 02:56:00,15,96,Fog
2022-03-09 03:17:00,16,96,Fog
2022-03-09 03:41:00,16,96,Fog
2022-03-09 03:56:00,16,97,Light Rain
2022-03-09 04:03:00,16,97,Cloudy
2022-03-09 04:56:00,16,97,Cloudy
2022-03-09 05:56:00,16,97,Cloudy
2022-03-09 06:13:00,16,97,Fog
2022-03-09 06:20:00,16,97,Fog
2022-03-09 06:56:00,16,97,Fog
2022-03-09 07:10:00,17,96,Fog
2022-03-09 07:28:00,17,96,Fog
2022-03-09 07:53:00,17,93,Fog
2022-03-09 08:06:00,17,96,Fog
2022-03-09 08:56:00,17,97,Fog
2022-03-09 09:26:00,18,93,Light Rain
2022-03-09 09:39:00,17,93,Light Rain
2022-03-09 09:56:00,16,93,Cloudy
2022-03-09 10:34:00,14,93,Light Rain
2022-03-09 10:42:00,14,93,Light Rain
2022-03-09 10:45:00,14,93,Light Rain
2022-03-09 10:56:00,14,93,Light Rain
2022-03-09 11:56:00,16,90,Light Rain
2022-03-09 12:15:00,16,93,Cloudy
2022-03-09 12:56:00,18,87,Mostly Cloudy
2022-03-09 13:26:00,18,87,Cloudy
2022-03-09 13:56:00,18,87,Cloudy
2022-03-09 14:30:00,19,84,Cloudy
2022-03-09 14:56:00,20,84,Cloudy
2022-03-09 15:56:00,20,81,Cloudy
2022-03-09 16:04:00,20,81,Cloudy
2022-03-09 16:56:00,19,81,Cloudy
2022-03-09 17:56:00,19,84,Cloudy
2022-03-09 18:56:00,19,78,Cloudy
2022-03-09 19:56:00,18,81,Cloudy
2022-03-09 20:56:00,18,84,Cloudy
2022-03-09 21:56:00,17,84,Cloudy
2022-03-09 22:56:00,17,84,Cloudy
2022-03-09 23:06:00,17,80,Cloudy
2022-03-09 23:56:00,17,80,Cloudy
