time,ambient_temperature,relative_humidity,weather_condition
2023-04-28 00:56:00,19,96,Cloudy
2023-04-28 01:10:00,19,96,Cloudy
2023-04-28 01:56:00,19,96,Light Rain
2023-04-28 02:23:00,19,96,Heavy Rain
2023-04-28 02:44:00,19,96,Heavy Rain
2023-04-28 02:56:00,19,100,Light Rain
2023-04-28 03:13:00,19,96,Light Rain
2023-04-28 03:56:00,19,100,Cloudy
2023-04-28 04:30:00,19,93,Mostly Cloudy
2023-04-28 04:56:00,19,93,Cloudy
2023-04-28 05:56:00,19,93,Cloudy
2023-04-28 06:56:00,18,100,Cloudy
2023-04-28 07:33:00,19,96,Mostly Cloudy
2023-04-28 07:56:00,19,93,Partly Cloudy
2023-04-28 08:08:00,19,93,Mostly Cloudy
2023-04-28 08:56:00,21,87,Mostly Cloudy
2023-04-28 09:56:00,22,78,Mostly Cloudy
2023-04-28 10:56:00,22,71,Mostly Cloudy
2023-04-28 11:56:00,23,68,Partly Cloudy
2023-04-28 12:56:00,24,62,Cloudy
2023-04-28 13:56:00,25,60,Mostly Cloudy
2023-04-28 14:56:00,26,56,Mostly Cloudy
2023-04-28 15:04:00,26,58,Mostly Cloudy
2023-04-28 15:56:00,26,58,Mostly Cloudy
2023-04-28 16:56:00,26,54,Partly Cloudy
2023-04-28 17:56:00,26,52,Partly Cloudy
2023-04-28 18:56:00,26,56,Fair
2023-04-28 19:56:00,24,62,Fair
2023-04-28 20:56:00,22,68,Fair
2023-04-28 21:56:00,21,78,Fair
2023-04-28 22:56:00,21,78,Fair
2023-04-28 23:56:00,21,78,Fair
