time,ambient_temperature,relative_humidity,weather_condition
2023-07-11 00:56:00,22,96,Fair
2023-07-11 01:56:00,21,100,Fair
2023-07-11 02:56:00,21,100,Fair
2023-07-11 03:56:00,21,100,Fair
2023-07-11 04:56:00,20,100,Fair
2023-07-11 05:56:00,21,96,Fair
2023-07-11 06:56:00,20,100,Partly Cloudy
2023-07-11 07:56:00,22,96,Partly Cloudy
2023-07-11 08:56:00,24,87,Fair
2023-07-11 09:56:00,27,79,Haze
2023-07-11 10:56:00,29,61,Partly Cloudy
2023-07-11 11:56:00,30,55,Partly Cloudy
2023-07-11 12:56:00,31,55,Fair
2023-07-11 13:56:00,31,51,Mostly Cloudy
2023-07-11 14:56:00,32,50,Partly Cloudy
2023-07-11 15:56:00,32,46,Partly Cloudy
2023-07-11 16:56:00,32,52,Partly Cloudy
2023-07-11 17:56:00,31,53,Partly Cloudy
2023-07-11 18:56:00,31,57,Partly Cloudy
2023-07-11 19:56:00,30,63,Fair
2023-07-11 20:56:00,28,72,Partly Cloudy
2023-07-11 21:56:00,27,77,Mostly Cloudy
2023-07-11 22:56:00,27,76,Partly Cloudy
2023-07-11 23:56:00,26,79,Fair
