time,ambient_temperature,relative_humidity,weather_condition
2022-09-23 00:56:00,23,41,Fair
2022-09-23 01:56:00,22,44,Fair
2022-09-23 02:56:00,21,44,Fair
2022-09-23 03:56:00,19,45,Fair
2022-09-23 04:56:00,18,48,Fair
2022-09-23 05:56:00,17,48,Fair
2022-09-23 06:56:00,16,50,Fair
2022-09-23 07:56:00,16,48,Fair
2022-09-23 08:56:00,17,45,Fair
2022-09-23 09:56:00,18,40,Fair
2022-09-23 10:56:00,20,39,Fair
2022-09-23 11:56:00,21,36,Fair
2022-09-23 12:56:00,23,34,Fair
2022-09-23 13:56:00,24,31,Fair
2022-09-23 14:56:00,25,30,Fair
2022-09-23 15:56:00,26,25,Fair
2022-09-23 16:56:00,27,23,Fair
2022-09-23 17:56:00,26,23,Fair
2022-09-23 18:56:00,25,26,Fair
2022-09-23 19:56:00,22,38,Fair
2022-09-23 20:56:00,18,54,Fair
2022-09-23 21:56:00,15,69,Fair
2022-09-23 22:56:00,14,75,Fair
2022-09-23 23:56:00,13,83,Fair
