time,ambient_temperature,relative_humidity,weather_condition
2022-07-04 00:56:00,24,90,Mostly Cloudy
2022-07-04 01:56:00,23,97,Partly Cloudy
2022-07-04 02:56:00,23,97,Fair
2022-07-04 03:56:00,23,97,Mostly Cloudy
2022-07-04 04:07:00,23,100,Cloudy
2022-07-04 04:56:00,23,97,Cloudy
2022-07-04 05:27:00,23,100,Mostly Cloudy
2022-07-04 05:36:00,23,100,Partly Cloudy
2022-07-04 05:56:00,23,96,Fair
2022-07-04 06:56:00,23,96,Patches of Fog
2022-07-04 07:56:00,24,91,Fair
2022-07-04 08:56:00,26,84,Fair
2022-07-04 09:56:00,28,76,Fair
2022-07-04 10:56:00,30,67,Fair
2022-07-04 11:56:00,31,61,Fair
2022-07-04 12:56:00,32,59,Fair
2022-07-04 13:56:00,32,57,Partly Cloudy
2022-07-04 14:56:00,34,49,Partly Cloudy
2022-07-04 15:56:00,34,46,Partly Cloudy
2022-07-04 16:56:00,33,50,Mostly Cloudy
2022-07-04 17:18:00,31,67,Thunder in the Vicinity
2022-07-04 17:56:00,27,81,Thunder in the Vicinity
2022-07-04 18:06:00,25,94,T-Storm
2022-07-04 18:31:00,24,97,T-Storm
2022-07-04 18:56:00,24,94,Light Rain with Thunder
2022-07-04 19:09:00,24,91,Light Rain
2022-07-04 19:56:00,25,94,Mostly Cloudy
2022-07-04 20:56:00,24,97,Mostly Cloudy
2022-07-04 21:56:00,24,97,Partly Cloudy
2022-07-04 22:56:00,24,97,Mostly Cloudy
2022-07-04 23:56:00,24,97,Mostly Cloudy
