time,ambient_temperature,relative_humidity,weather_condition
2022-02-15 00:56:00,0,79,Fair
2022-02-15 01:56:00,-1,85,Fair
2022-02-15 02:56:00,4,50,Fair
2022-02-15 03:56:00,3,54,Fair
2022-02-15 04:56:00,3,52,Fair
2022-02-15 05:56:00,1,64,Fair
2022-02-15 06:56:00,-2,75,Fair
2022-02-15 07:56:00,-1,79,Patches of Fog
2022-02-15 08:56:00,3,57,Patches of Fog
2022-02-15 09:56:00,7,42,Fair
2022-02-15 10:56:00,9,35,Fair
2022-02-15 11:56:00,12,29,Fair
2022-02-15 12:56:00,13,27,Fair
2022-02-15 13:56:00,14,26,Fair
2022-02-15 14:56:00,16,24,Fair
2022-02-15 15:56:00,16,25,Fair
2022-02-15 16:56:00,15,26,Fair
2022-02-15 17:56:00,13,32,Fair
2022-02-15 18:56:00,12,37,Partly Cloudy
2022-02-15 19:56:00,10,44,Partly Cloudy
2022-02-15 20:56:00,6,62,Fair
2022-02-15 21:56:00,9,61,Fair
2022-02-15 22:56:00,8,63,Fair
2022-02-15 23:56:00,8,68,Fair
