time,ambient_temperature,relative_humidity,weather_condition
2023-04-13 00:56:00,11,74,Fair
2023-04-13 01:56:00,9,86,Fair
2023-04-13 02:56:00,9,86,Fair
2023-04-13 03:56:00,8,90,Fair
2023-04-13 04:56:00,8,90,Fair
2023-04-13 05:56:00,7,93,Fair
2023-04-13 06:56:00,7,93,Partly Cloudy
2023-04-13 07:56:00,8,93,Partly Cloudy
2023-04-13 08:56:00,12,86,Partly Cloudy
2023-04-13 09:56:00,17,72,Mostly Cloudy
2023-04-13 10:56:00,19,65,Mostly Cloudy
2023-04-13 11:56:00,22,47,Mostly Cloudy
2023-04-13 12:56:00,23,53,Mostly Cloudy
2023-04-13 13:56:00,23,53,Mostly Cloudy
2023-04-13 14:56:00,24,46,Mostly Cloudy
2023-04-13 15:56:00,24,52,Cloudy
2023-04-13 16:56:00,24,54,Mostly Cloudy
2023-04-13 17:56:00,22,66,Mostly Cloudy
2023-04-13 18:56:00,21,70,Cloudy
2023-04-13 19:56:00,18,90,Mostly Cloudy
2023-04-13 20:56:00,18,90,Light Rain
2023-04-13 21:56:00,18,93,Cloudy
2023-04-13 22:56:00,18,93,Cloudy
2023-04-13 23:56:00,18,93,Cloudy
