time,ambient_temperature,relative_humidity,weather_condition
2022-10-11 00:20:00,19,68,Mostly Cloudy
2022-10-11 00:56:00,18,70,Mostly Cloudy
2022-10-11 01:56:00,18,72,Partly Cloudy
2022-10-11 02:56:00,17,75,Mostly Cloudy
2022-10-11 03:37:00,17,75,Mostly Cloudy
2022-10-11 03:56:00,17,75,Cloudy
2022-10-11 04:56:00,17,75,Cloudy
2022-10-11 05:56:00,17,75,Mostly Cloudy
2022-10-11 06:56:00,17,78,Mostly Cloudy
2022-10-11 07:56:00,17,78,Mostly Cloudy
2022-10-11 08:56:00,17,78,Mostly Cloudy
2022-10-11 09:56:00,19,66,Partly Cloudy
2022-10-11 10:56:00,21,59,Partly Cloudy
2022-10-11 11:56:00,23,53,Partly Cloudy
2022-10-11 12:56:00,24,53,Mostly Cloudy
2022-10-11 13:56:00,24,52,Mostly Cloudy
2022-10-11 14:56:00,25,52,Mostly Cloudy
2022-10-11 15:56:00,25,52,Mostly Cloudy
2022-10-11 16:56:00,24,54,Mostly Cloudy
2022-10-11 17:56:00,24,55,Mostly Cloudy
2022-10-11 18:56:00,23,59,Cloudy
2022-10-11 19:56:00,23,61,Cloudy
2022-10-11 20:56:00,21,68,Mostly Cloudy
2022-10-11 21:56:00,21,73,Mostly Cloudy
2022-10-11 22:56:00,20,76,Mostly Cloudy
2022-10-11 23:56:00,19,81,Fair
