time,ambient_temperature,relative_humidity,weather_condition
2023-05-12 00:56:00,20,81,Partly Cloudy
2023-05-12 01:56:00,19,84,Cloudy
2023-05-12 02:56:00,19,87,Cloudy
2023-05-12 03:56:00,18,87,Partly Cloudy
2023-05-12 04:56:00,18,90,Fair
2023-05-12 05:56:00,17,93,Partly Cloudy
2023-05-12 06:56:00,17,93,Partly Cloudy
2023-05-12 07:56:00,18,93,Partly Cloudy
2023-05-12 08:56:00,20,84,Partly Cloudy
2023-05-12 09:56:00,23,73,Partly Cloudy
2023-05-12 10:56:00,25,69,Partly Cloudy
2023-05-12 11:17:00,25,66,Mostly Cloudy
2023-05-12 11:56:00,27,62,Partly Cloudy
2023-05-12 12:32:00,27,62,Mostly Cloudy
2023-05-12 12:56:00,28,56,Mostly Cloudy
2023-05-12 13:56:00,28,54,Mostly Cloudy
2023-05-12 14:33:00,29,51,Mostly Cloudy
2023-05-12 14:56:00,28,51,Mostly Cloudy
2023-05-12 15:56:00,28,51,Mostly Cloudy
2023-05-12 16:56:00,29,48,Mostly Cloudy
2023-05-12 17:56:00,28,49,Partly Cloudy
2023-05-12 18:56:00,28,49,Partly Cloudy
2023-05-12 19:56:00,26,56,Mostly Cloudy
2023-05-12 20:56:00,26,64,Cloudy
2023-05-12 21:56:00,22,93,Light Rain
2023-05-12 22:10:00,21,100,Heavy Rain
2023-05-12 22:23:00,21,97,Rain
2023-05-12 22:56:00,21,97,Light Rain
2023-05-12 23:56:00,21,97,Cloudy
