time,ambient_temperature,relative_humidity,weather_condition
2023-06-27 00:21:00,22,91,Heavy T-Storm
2023-06-27 00:29:00,23,93,Heavy T-Storm
2023-06-27 00:56:00,23,93,Thunder
2023-06-27 01:11:00,23,84,Thunder in the Vicinity
2023-06-27 01:34:00,22,84,Mostly Cloudy
2023-06-27 01:56:00,22,91,Mostly Cloudy
2023-06-27 02:56:00,22,87,Partly Cloudy
2023-06-27 03:56:00,22,87,Fair
2023-06-27 04:56:00,21,93,Fair
2023-06-27 05:56:00,21,93,Partly Cloudy
2023-06-27 06:56:00,22,96,Fair
2023-06-27 07:56:00,23,91,Fair
2023-06-27 08:56:00,27,74,Fair
2023-06-27 09:56:00,28,60,Fair
2023-06-27 10:56:00,30,49,Fair
2023-06-27 11:56:00,31,45,Fair
2023-06-27 12:56:00,32,39,Fair
2023-06-27 13:56:00,32,38,Fair
2023-06-27 14:56:00,32,39,Partly Cloudy
2023-06-27 15:56:00,32,40,Partly Cloudy
2023-06-27 16:56:00,32,40,Partly Cloudy
2023-06-27 17:56:00,31,42,Partly Cloudy
2023-06-27 18:56:00,31,43,Partly Cloudy
2023-06-27 19:56:00,31,43,Fair
2023-06-27 20:56:00,27,64,Fair
2023-06-27 21:56:00,26,64,Fair
2023-06-27 22:56:00,24,79,Partly Cloudy
2023-06-27 23:56:00,24,76,Mostly Cloudy
